soil_id,ISUBLAY,ISOILLAY,HSUBLAY,NCOMP
0,1,1,15,15
0,2,2,25,25
0,3,3,10,10
0,4,3,14,7
0,5,4,16,8
0,6,5,15,3
0,7,6,45,9
0,8,6,60,6
0,9,6,100,5
0,10,6,300,12
1,1,1,25,25
1,2,2,15,15
1,3,3,10,10
1,4,3,14,7
1,5,4,8,4
1,6,5,8,4
1,7,5,15,3
1,8,6,45,9
1,9,6,60,6
1,10,6,100,5
1,11,6,300,12
2,1,1,15,15
2,2,2,15,15
2,3,3,20,20
2,4,3,4,2
2,5,4,26,13
2,6,5,25,5
2,7,6,25,5
2,8,7,10,2
2,9,7,60,6
2,10,7,100,5
2,11,7,300,12
3,1,1,15,15
3,2,2,15,15
3,3,3,20,20
3,4,3,4,2
3,5,4,26,13
3,6,5,25,5
3,7,6,25,5
3,8,7,10,2
3,9,7,60,6
3,10,7,100,5
3,11,7,300,12
4,1,1,21,21
4,2,2,20,20
4,3,3,9,9
4,4,3,16,8
4,5,4,14,7
4,6,4,10,2
4,7,5,25,5
4,8,6,20,4
4,9,7,5,1
4,10,7,60,6
4,11,7,100,5
4,12,7,300,12
5,1,1,25,25
5,2,2,15,15
5,3,3,10,10
5,4,3,14,7
5,5,4,16,8
5,6,4,5,1
5,7,5,25,5
5,8,6,25,5
5,9,7,5,1
5,10,7,60,6
5,11,7,100,5
5,12,7,300,12
6,1,1,15,15
6,2,2,15,15
6,3,3,20,20
6,4,3,4,2
6,5,4,26,13
6,6,5,25,5
6,7,6,25,5
6,8,7,10,2
6,9,7,60,6
6,10,7,100,5
6,11,7,300,12
7,1,1,25,25
7,2,2,15,15
7,3,3,10,10
7,4,3,14,7
7,5,4,8,4
7,6,5,8,4
7,7,5,15,3
7,8,6,45,9
7,9,6,60,6
7,10,6,100,5
7,11,6,300,12
8,1,1,25,25
8,2,2,15,15
8,3,3,10,10
8,4,3,4,2
8,5,4,16,8
8,6,5,8,4
8,7,6,2,1
8,8,6,60,12
8,9,6,60,6
8,10,6,100,5
8,11,6,300,12
9,1,1,25,25
9,2,2,15,15
9,3,3,10,10
9,4,3,14,7
9,5,4,8,4
9,6,5,8,4
9,7,5,15,3
9,8,6,45,9
9,9,6,60,6
9,10,6,100,5
9,11,6,300,12
10,1,1,15,15
10,2,2,15,15
10,3,3,20,20
10,4,3,4,2
10,5,4,26,13
10,6,5,25,5
10,7,6,35,7
10,8,6,60,6
10,9,6,100,5
10,10,6,300,12
11,1,1,15,15
11,2,2,15,15
11,3,3,20,20
11,4,3,4,2
11,5,4,26,13
11,6,5,25,5
11,7,6,25,5
11,8,7,10,2
11,9,7,60,6
11,10,7,100,5
11,11,7,300,12
12,1,1,25,25
12,2,2,15,15
12,3,3,10,10
12,4,3,14,7
12,5,4,8,4
12,6,5,8,4
12,7,5,15,3
12,8,6,45,9
12,9,6,60,6
12,10,6,100,5
12,11,6,300,12
13,1,1,25,25
13,2,2,15,15
13,3,3,10,10
13,4,3,14,7
13,5,4,8,4
13,6,5,8,4
13,7,5,15,3
13,8,6,45,9
13,9,6,60,6
13,10,6,100,5
13,11,6,300,12
14,1,1,25,25
14,2,2,15,15
14,3,3,10,10
14,4,3,14,7
14,5,4,8,4
14,6,5,8,4
14,7,5,15,3
14,8,6,45,9
14,9,6,60,6
14,10,6,100,5
14,11,6,300,12
15,1,1,25,25
15,2,2,15,15
15,3,3,10,10
15,4,3,14,7
15,5,4,8,4
15,6,5,8,4
15,7,5,15,3
15,8,6,45,9
15,9,6,60,6
15,10,6,100,5
15,11,6,300,12
16,1,1,25,25
16,2,2,15,15
16,3,3,10,10
16,4,3,14,7
16,5,4,16,8
16,6,4,5,1
16,7,5,25,5
16,8,6,25,5
16,9,7,5,1
16,10,7,60,6
16,11,7,100,5
16,12,7,300,12
17,1,1,25,25
17,2,2,15,15
17,3,3,10,10
17,4,3,14,7
17,5,4,16,8
17,6,4,5,1
17,7,5,25,5
17,8,6,25,5
17,9,7,5,1
17,10,7,60,6
17,11,7,100,5
17,12,7,300,12
18,1,1,25,25
18,2,2,15,15
18,3,3,10,10
18,4,3,14,7
18,5,4,16,8
18,6,4,5,1
18,7,5,25,5
18,8,6,25,5
18,9,7,5,1
18,10,7,60,6
18,11,7,100,5
18,12,7,300,12
19,1,1,25,25
19,2,2,15,15
19,3,3,10,10
19,4,3,14,7
19,5,4,16,8
19,6,4,5,1
19,7,5,25,5
19,8,6,25,5
19,9,7,5,1
19,10,7,60,6
19,11,7,100,5
19,12,7,300,12
20,1,1,25,25
20,2,2,15,15
20,3,3,10,10
20,4,3,4,2
20,5,4,16,8
20,6,5,8,4
20,7,6,2,1
20,8,6,60,12
20,9,6,60,6
20,10,6,100,5
20,11,6,300,12
21,1,1,25,25
21,2,2,15,15
21,3,3,10,10
21,4,3,14,7
21,5,4,16,8
21,6,4,5,1
21,7,5,25,5
21,8,6,25,5
21,9,7,5,1
21,10,7,60,6
21,11,7,100,5
21,12,7,300,12
22,1,1,25,25
22,2,2,15,15
22,3,3,10,10
22,4,3,14,7
22,5,4,16,8
22,6,4,10,2
22,7,5,25,5
22,8,6,25,5
22,9,7,60,6
22,10,7,100,5
22,11,7,300,12
23,1,1,25,25
23,2,2,15,15
23,3,3,10,10
23,4,3,4,2
23,5,4,16,8
23,6,5,10,5
23,7,5,15,3
23,8,6,45,9
23,9,6,60,6
23,10,6,100,5
23,11,6,300,12
24,1,1,25,25
24,2,2,15,15
24,3,3,10,10
24,4,3,14,7
24,5,4,16,8
24,6,4,10,2
24,7,5,25,5
24,8,6,25,5
24,9,6,60,6
24,10,6,100,5
24,11,6,300,12
25,1,1,25,25
25,2,2,15,15
25,3,3,10,10
25,4,3,14,7
25,5,4,16,8
25,6,4,10,2
25,7,5,25,5
25,8,6,25,5
25,9,6,60,6
25,10,6,100,5
25,11,6,300,12
26,1,1,25,25
26,2,2,15,15
26,3,3,10,10
26,4,3,14,7
26,5,4,16,8
26,6,4,35,7
26,7,5,25,5
26,8,5,60,6
26,9,5,100,5
26,10,5,300,12
27,1,1,15,15
27,2,2,15,15
27,3,3,20,20
27,4,3,4,2
27,5,4,26,13
27,6,5,15,3
27,7,6,45,9
27,8,6,60,6
27,9,6,100,5
27,10,6,300,12
28,1,1,20,20
28,2,2,15,15
28,3,3,15,15
28,4,3,4,2
28,5,4,26,13
28,6,5,50,10
28,7,6,10,2
28,8,6,60,6
28,9,6,100,5
28,10,6,300,12
29,1,1,25,25
29,2,2,25,25
29,3,3,30,15
29,4,3,10,2
29,5,4,25,5
29,6,5,25,5
29,7,5,10,1
29,8,6,50,5
29,9,6,100,5
29,10,6,300,12
30,1,1,20,20
30,2,2,15,15
30,3,3,15,15
30,4,3,4,2
30,5,4,16,8
30,6,5,10,5
30,7,5,5,1
30,8,6,55,11
30,9,6,60,6
30,10,6,100,5
30,11,6,300,12
31,1,1,15,15
31,2,2,15,15
31,3,3,15,15
31,4,4,5,5
31,5,4,20,10
31,6,5,10,5
31,7,5,15,3
31,8,6,45,9
31,9,6,60,6
31,10,6,100,5
31,11,6,300,12
32,1,1,15,15
32,2,2,15,15
32,3,3,20,20
32,4,4,14,7
32,5,5,16,8
32,6,5,10,2
32,7,6,25,5
32,8,7,25,5
32,9,7,60,6
32,10,7,100,5
32,11,7,300,12
33,1,1,15,15
33,2,2,15,15
33,3,3,15,15
33,4,4,5,5
33,5,4,20,10
33,6,5,10,5
33,7,5,15,3
33,8,6,25,5
33,9,7,20,4
33,10,7,60,6
33,11,7,100,5
33,12,7,300,12
34,1,1,15,15
34,2,2,15,15
34,3,3,20,20
34,4,3,4,2
34,5,4,26,13
34,6,5,25,5
34,7,6,35,7
34,8,6,60,6
34,9,6,100,5
34,10,6,300,12
35,1,1,15,15
35,2,2,15,15
35,3,3,15,15
35,4,4,5,5
35,5,4,20,10
35,6,5,10,5
35,7,5,15,3
35,8,6,25,5
35,9,7,20,4
35,10,7,60,6
35,11,7,100,5
35,12,7,300,12
36,1,1,6,6
36,2,2,7,7
36,3,3,12,12
36,4,4,14,14
36,5,5,11,11
36,6,6,12,6
36,7,7,18,9
36,8,7,60,12
36,9,7,60,6
36,10,7,100,5
36,11,7,300,12
37,1,1,15,15
37,2,2,15,15
37,3,3,20,20
37,4,3,4,2
37,5,4,26,13
37,6,5,25,5
37,7,6,35,7
37,8,6,60,6
37,9,6,100,5
37,10,6,300,12
38,1,1,15,15
38,2,2,15,15
38,3,3,20,20
38,4,3,4,2
38,5,4,26,13
38,6,5,25,5
38,7,6,35,7
38,8,6,60,6
38,9,6,100,5
38,10,6,300,12
39,1,1,15,15
39,2,2,15,15
39,3,3,15,15
39,4,4,5,5
39,5,4,20,10
39,6,5,10,5
39,7,5,5,1
39,8,6,25,5
39,9,7,30,6
39,10,7,60,6
39,11,7,100,5
39,12,7,300,12
40,1,1,15,15
40,2,2,15,15
40,3,3,15,15
40,4,4,5,5
40,5,4,20,10
40,6,5,10,5
40,7,5,15,3
40,8,6,25,5
40,9,7,20,4
40,10,7,60,6
40,11,7,100,5
40,12,7,300,12
41,1,1,15,15
41,2,2,15,15
41,3,3,15,15
41,4,4,5,5
41,5,4,20,10
41,6,5,10,5
41,7,5,15,3
41,8,6,25,5
41,9,7,20,4
41,10,7,60,6
41,11,7,100,5
41,12,7,300,12
42,1,1,15,15
42,2,2,15,15
42,3,3,20,20
42,4,3,4,2
42,5,4,26,13
42,6,5,25,5
42,7,6,35,7
42,8,6,60,6
42,9,6,100,5
42,10,6,300,12
43,1,1,15,15
43,2,2,15,15
43,3,3,20,20
43,4,3,4,2
43,5,4,26,13
43,6,5,25,5
43,7,6,35,7
43,8,6,60,6
43,9,6,100,5
43,10,6,300,12
44,1,1,15,15
44,2,2,15,15
44,3,3,20,20
44,4,3,4,2
44,5,4,26,13
44,6,5,25,5
44,7,6,35,7
44,8,6,60,6
44,9,6,100,5
44,10,6,300,12
45,1,1,15,15
45,2,2,15,15
45,3,3,20,20
45,4,3,4,2
45,5,4,26,13
45,6,5,25,5
45,7,6,35,7
45,8,6,60,6
45,9,6,100,5
45,10,6,300,12
46,1,1,15,15
46,2,2,15,15
46,3,3,20,20
46,4,3,4,2
46,5,4,26,13
46,6,5,25,5
46,7,6,35,7
46,8,6,60,6
46,9,6,100,5
46,10,6,300,12
47,1,1,15,15
47,2,2,15,15
47,3,3,20,20
47,4,3,4,2
47,5,4,26,13
47,6,5,25,5
47,7,6,35,7
47,8,6,60,6
47,9,6,100,5
47,10,6,300,12
48,1,1,25,25
48,2,2,15,15
48,3,3,10,10
48,4,3,4,2
48,5,4,26,13
48,6,5,25,5
48,7,6,35,7
48,8,6,60,6
48,9,6,100,5
48,10,6,300,12
49,1,1,15,15
49,2,2,15,15
49,3,3,15,15
49,4,4,5,5
49,5,4,20,10
49,6,5,10,5
49,7,5,15,3
49,8,6,45,9
49,9,6,60,6
49,10,6,100,5
49,11,6,300,12
50,1,1,15,15
50,2,2,15,15
50,3,3,15,15
50,4,4,5,5
50,5,4,20,10
50,6,5,10,5
50,7,5,15,3
50,8,6,45,9
50,9,6,60,6
50,10,6,100,5
50,11,6,300,12
51,1,1,15,15
51,2,2,15,15
51,3,3,15,15
51,4,4,5,5
51,5,4,20,10
51,6,5,10,5
51,7,5,15,3
51,8,6,45,9
51,9,6,60,6
51,10,6,100,5
51,11,6,300,12
52,1,1,25,25
52,2,2,15,15
52,3,3,10,10
52,4,3,4,2
52,5,4,26,13
52,6,5,25,5
52,7,6,35,7
52,8,6,60,6
52,9,6,100,5
52,10,6,300,12
53,1,1,15,15
53,2,2,15,15
53,3,3,20,20
53,4,3,4,2
53,5,4,20,10
53,6,5,6,3
53,7,5,10,2
53,8,6,25,5
53,9,7,25,5
53,10,7,60,6
53,11,7,100,5
53,12,7,300,12
54,1,1,15,15
54,2,2,15,15
54,3,3,15,15
54,4,4,5,5
54,5,4,20,10
54,6,5,10,5
54,7,5,15,3
54,8,6,45,9
54,9,6,60,6
54,10,6,100,5
54,11,6,300,12
55,1,1,15,15
55,2,2,15,15
55,3,3,15,15
55,4,4,5,5
55,5,4,20,10
55,6,5,10,5
55,7,5,15,3
55,8,6,45,9
55,9,6,60,6
55,10,6,100,5
55,11,6,300,12
56,1,1,15,15
56,2,2,15,15
56,3,3,15,15
56,4,4,5,5
56,5,4,20,10
56,6,5,10,5
56,7,5,15,3
56,8,6,45,9
56,9,6,60,6
56,10,6,100,5
56,11,6,300,12
57,1,1,15,15
57,2,2,15,15
57,3,3,15,15
57,4,4,5,5
57,5,4,20,10
57,6,5,10,5
57,7,5,15,3
57,8,6,25,5
57,9,7,20,4
57,10,7,60,6
57,11,7,100,5
57,12,7,300,12
58,1,1,15,15
58,2,2,15,15
58,3,3,20,20
58,4,3,4,2
58,5,4,26,13
58,6,5,25,5
58,7,6,35,7
58,8,6,60,6
58,9,6,100,5
58,10,6,300,12
59,1,1,15,15
59,2,2,15,15
59,3,3,20,20
59,4,3,4,2
59,5,4,26,13
59,6,5,25,5
59,7,6,35,7
59,8,6,60,6
59,9,6,100,5
59,10,6,300,12
60,1,1,15,15
60,2,2,15,15
60,3,3,15,15
60,4,4,5,5
60,5,4,20,10
60,6,5,10,5
60,7,5,15,3
60,8,6,25,5
60,9,7,20,4
60,10,7,60,6
60,11,7,100,5
60,12,7,300,12
61,1,1,15,15
61,2,2,15,15
61,3,3,20,20
61,4,3,4,2
61,5,4,26,13
61,6,5,25,5
61,7,6,35,7
61,8,6,60,6
61,9,6,100,5
61,10,6,300,12
62,1,1,15,15
62,2,2,15,15
62,3,3,15,15
62,4,4,5,5
62,5,4,20,10
62,6,5,10,5
62,7,5,15,3
62,8,6,25,5
62,9,7,20,4
62,10,7,60,6
62,11,7,100,5
62,12,7,300,12
63,1,1,15,15
63,2,2,15,15
63,3,3,15,15
63,4,4,5,5
63,5,4,20,10
63,6,5,10,5
63,7,5,15,3
63,8,6,25,5
63,9,7,20,4
63,10,7,60,6
63,11,7,100,5
63,12,7,300,12
64,1,1,15,15
64,2,2,15,15
64,3,3,15,15
64,4,4,5,5
64,5,4,20,10
64,6,5,10,5
64,7,5,15,3
64,8,6,25,5
64,9,7,20,4
64,10,7,60,6
64,11,7,100,5
64,12,7,300,12
65,1,1,15,15
65,2,2,15,15
65,3,3,15,15
65,4,4,5,5
65,5,4,20,10
65,6,5,10,5
65,7,5,15,3
65,8,6,45,9
65,9,6,60,6
65,10,6,100,5
65,11,6,300,12
66,1,1,15,15
66,2,2,15,15
66,3,3,20,20
66,4,4,24,12
66,5,5,6,3
66,6,5,20,4
66,7,6,25,5
66,8,7,15,3
66,9,7,60,6
66,10,7,100,5
66,11,7,300,12
67,1,1,15,15
67,2,2,15,15
67,3,3,20,20
67,4,4,24,12
67,5,5,6,3
67,6,5,20,4
67,7,6,25,5
67,8,7,15,3
67,9,7,60,6
67,10,7,100,5
67,11,7,300,12
68,1,1,15,15
68,2,2,15,15
68,3,3,20,20
68,4,4,24,12
68,5,5,6,3
68,6,5,20,4
68,7,6,25,5
68,8,7,15,3
68,9,7,60,6
68,10,7,100,5
68,11,7,300,12
69,1,1,15,15
69,2,2,15,15
69,3,3,20,20
69,4,4,24,12
69,5,5,6,3
69,6,5,20,4
69,7,6,25,5
69,8,7,15,3
69,9,7,60,6
69,10,7,100,5
69,11,7,300,12
70,1,1,25,25
70,2,2,15,15
70,3,3,10,10
70,4,3,10,5
70,5,4,20,10
70,6,4,20,4
70,7,5,40,8
70,8,5,60,6
70,9,5,100,5
70,10,5,300,12
71,1,1,25,25
71,2,2,15,15
71,3,3,10,10
71,4,3,10,5
71,5,4,20,10
71,6,4,20,4
71,7,5,40,8
71,8,5,60,6
71,9,5,100,5
71,10,5,300,12
72,1,1,25,25
72,2,2,15,15
72,3,3,10,10
72,4,3,10,5
72,5,4,20,10
72,6,4,20,4
72,7,5,40,8
72,8,5,60,6
72,9,5,100,5
72,10,5,300,12
73,1,1,15,15
73,2,2,15,15
73,3,3,12,12
73,4,4,8,8
73,5,4,16,8
73,6,5,8,4
73,7,6,6,3
73,8,6,60,12
73,9,6,60,6
73,10,6,100,5
73,11,6,300,12
74,1,1,15,15
74,2,2,15,15
74,3,3,12,12
74,4,4,8,8
74,5,4,16,8
74,6,5,8,4
74,7,6,6,3
74,8,6,60,12
74,9,6,60,6
74,10,6,100,5
74,11,6,300,12
75,1,1,25,25
75,2,2,15,15
75,3,3,10,10
75,4,3,10,5
75,5,4,20,10
75,6,4,20,4
75,7,5,40,8
75,8,5,60,6
75,9,5,100,5
75,10,5,300,12
76,1,1,15,15
76,2,2,15,15
76,3,3,12,12
76,4,4,8,8
76,5,4,16,8
76,6,5,8,4
76,7,6,6,3
76,8,6,60,12
76,9,6,60,6
76,10,6,100,5
76,11,6,300,12
77,1,1,25,25
77,2,2,25,25
77,3,2,14,7
77,4,3,16,8
77,5,4,25,5
77,6,5,35,7
77,7,5,60,6
77,8,5,100,5
77,9,5,300,12
78,1,1,25,25
78,2,2,25,25
78,3,3,24,12
78,4,4,6,3
78,5,4,10,2
78,6,5,5,1
78,7,6,45,9
78,8,6,60,6
78,9,6,100,5
78,10,6,300,12
79,1,1,15,15
79,2,2,15,15
79,3,3,20,20
79,4,3,4,2
79,5,4,26,13
79,6,5,25,5
79,7,6,35,7
79,8,6,60,6
79,9,6,100,5
79,10,6,300,12
80,1,1,25,25
80,2,2,15,15
80,3,3,10,10
80,4,3,4,2
80,5,4,26,13
80,6,5,15,3
80,7,6,45,9
80,8,6,60,6
80,9,6,100,5
80,10,6,300,12
81,1,1,25,25
81,2,2,15,15
81,3,3,10,10
81,4,3,4,2
81,5,4,16,8
81,6,5,10,5
81,7,5,15,3
81,8,6,45,9
81,9,6,10,1
81,10,7,50,5
81,11,7,100,5
81,12,7,300,12
82,1,1,25,25
82,2,2,15,15
82,3,3,10,10
82,4,3,4,2
82,5,4,16,8
82,6,5,10,5
82,7,5,15,3
82,8,6,45,9
82,9,6,10,1
82,10,7,50,5
82,11,7,100,5
82,12,7,300,12
83,1,1,15,15
83,2,2,15,15
83,3,3,20,20
83,4,3,4,2
83,5,4,26,13
83,6,5,15,3
83,7,6,45,9
83,8,6,60,6
83,9,6,100,5
83,10,6,300,12
84,1,1,25,25
84,2,2,25,25
84,3,3,24,12
84,4,4,6,3
84,5,4,20,4
84,6,5,40,8
84,7,5,60,6
84,8,5,100,5
84,9,5,300,12
85,1,1,20,20
85,2,2,15,15
85,3,3,15,15
85,4,3,4,2
85,5,4,16,8
85,6,5,10,5
85,7,5,15,3
85,8,6,45,9
85,9,6,60,6
85,10,6,100,5
85,11,6,300,12
86,1,1,28,28
86,2,2,22,22
86,3,2,6,3
86,4,3,24,12
86,5,3,15,3
86,6,4,45,9
86,7,4,60,6
86,8,4,100,5
86,9,4,300,12
87,1,1,25,25
87,2,2,15,15
87,3,3,10,10
87,4,3,4,2
87,5,4,26,13
87,6,4,15,3
87,7,5,15,3
87,8,6,15,3
87,9,7,15,3
87,10,7,60,6
87,11,7,100,5
87,12,7,300,12
88,1,1,25,25
88,2,2,15,15
88,3,3,10,10
88,4,3,4,2
88,5,4,16,8
88,6,5,10,5
88,7,5,15,3
88,8,6,45,9
88,9,6,10,1
88,10,7,50,5
88,11,7,100,5
88,12,7,300,12
89,1,1,50,50
89,2,2,28,14
89,3,3,2,1
89,4,4,10,2
89,5,5,15,3
89,6,6,30,6
89,7,7,5,1
89,8,7,60,6
89,9,7,100,5
89,10,7,300,12
90,1,1,40,40
90,2,2,10,10
90,3,2,30,15
90,4,3,20,4
90,5,4,25,5
90,6,5,15,3
90,7,6,60,6
90,8,6,100,5
90,9,6,300,12
91,1,1,25,25
91,2,2,25,25
91,3,2,8,4
91,4,3,20,10
91,5,4,2,1
91,6,4,30,6
91,7,5,30,6
91,8,5,60,6
91,9,5,100,5
91,10,5,300,12
92,1,1,25,25
92,2,2,15,15
92,3,3,10,10
92,4,3,4,2
92,5,4,16,8
92,6,5,10,5
92,7,5,15,3
92,8,6,45,9
92,9,6,10,1
92,10,7,50,5
92,11,7,100,5
92,12,7,300,12
93,1,1,25,25
93,2,2,15,15
93,3,3,10,10
93,4,3,4,2
93,5,4,26,13
93,6,4,5,1
93,7,5,25,5
93,8,6,30,6
93,9,6,60,6
93,10,6,100,5
93,11,6,300,12
94,1,1,25,25
94,2,2,25,25
94,3,3,14,7
94,4,4,16,8
94,5,4,10,2
94,6,5,50,10
94,7,5,60,6
94,8,5,100,5
94,9,5,300,12
95,1,1,15,15
95,2,2,15,15
95,3,3,15,15
95,4,4,5,5
95,5,4,20,10
95,6,5,10,5
95,7,5,15,3
95,8,6,45,9
95,9,6,60,6
95,10,6,100,5
95,11,6,300,12
96,1,1,15,15
96,2,2,15,15
96,3,3,20,20
96,4,3,4,2
96,5,4,26,13
96,6,5,15,3
96,7,6,45,9
96,8,6,60,6
96,9,6,100,5
96,10,6,300,12
97,1,1,15,15
97,2,2,15,15
97,3,3,20,20
97,4,3,4,2
97,5,4,26,13
97,6,5,15,3
97,7,6,45,9
97,8,6,60,6
97,9,6,100,5
97,10,6,300,12
98,1,1,25,25
98,2,2,25,25
98,3,3,24,12
98,4,4,6,3
98,5,4,20,4
98,6,5,40,8
98,7,5,60,6
98,8,5,100,5
98,9,5,300,12
99,1,1,15,15
99,2,2,15,15
99,3,3,15,15
99,4,4,5,5
99,5,4,10,5
99,6,5,20,10
99,7,5,5,1
99,8,6,25,5
99,9,7,30,6
99,10,7,60,6
99,11,7,100,5
99,12,7,300,12
100,1,1,25,25
100,2,2,25,25
100,3,3,14,7
100,4,4,16,8
100,5,4,10,2
100,6,5,20,4
100,7,6,30,6
100,8,6,60,6
100,9,6,100,5
100,10,6,300,12
101,1,1,20,20
101,2,2,15,15
101,3,3,15,15
101,4,3,4,2
101,5,4,16,8
101,6,5,10,5
101,7,5,15,3
101,8,6,45,9
101,9,6,60,6
101,10,6,100,5
101,11,6,300,12
102,1,1,15,15
102,2,2,15,15
102,3,3,15,15
102,4,4,5,5
102,5,4,10,5
102,6,5,20,10
102,7,5,5,1
102,8,6,25,5
102,9,7,30,6
102,10,7,60,6
102,11,7,100,5
102,12,7,300,12
103,1,1,25,25
103,2,2,15,15
103,3,3,10,10
103,4,3,4,2
103,5,4,26,13
103,6,4,15,3
103,7,5,15,3
103,8,6,15,3
103,9,7,15,3
103,10,7,60,6
103,11,7,100,5
103,12,7,300,12
104,1,1,15,15
104,2,2,15,15
104,3,3,15,15
104,4,4,5,5
104,5,4,20,10
104,6,5,10,5
104,7,5,15,3
104,8,6,45,9
104,9,6,60,6
104,10,6,100,5
104,11,6,300,12
105,1,1,25,25
105,2,2,15,15
105,3,3,10,10
105,4,3,4,2
105,5,4,26,13
105,6,5,25,5
105,7,6,35,7
105,8,6,60,6
105,9,6,100,5
105,10,6,300,12
106,1,1,25,25
106,2,2,15,15
106,3,3,10,10
106,4,3,4,2
106,5,4,26,13
106,6,5,25,5
106,7,6,35,7
106,8,6,60,6
106,9,6,100,5
106,10,6,300,12
107,1,1,25,25
107,2,2,25,25
107,3,3,24,12
107,4,4,6,3
107,5,4,10,2
107,6,5,15,3
107,7,6,35,7
107,8,6,60,6
107,9,6,100,5
107,10,6,300,12
108,1,1,20,20
108,2,2,20,20
108,3,3,10,10
108,4,3,6,3
108,5,4,24,12
108,6,4,10,2
108,7,5,25,5
108,8,6,25,5
108,9,6,60,6
108,10,6,100,5
108,11,6,300,12
