soil_id,ISUBLAY,ISOILLAY,HSUBLAY,NCOMP
109,1,1,15,15
109,2,2,15,15
109,3,3,15,15
109,4,4,5,5
109,5,4,10,5
109,6,5,14,7
109,7,6,6,3
109,8,6,60,12
109,9,6,60,6
109,10,6,100,5
109,11,6,300,12
110,1,1,25,25
110,2,2,15,15
110,3,3,10,10
110,4,3,4,2
110,5,4,16,8
110,6,5,10,5
110,7,5,15,3
110,8,6,45,9
110,9,6,60,6
110,10,6,100,5
110,11,6,300,12
111,1,1,25,25
111,2,2,15,15
111,3,3,10,10
111,4,3,4,2
111,5,4,16,8
111,6,5,10,5
111,7,5,60,12
111,8,5,60,6
111,9,5,100,5
111,10,5,300,12
112,1,1,25,25
112,2,2,25,25
112,3,3,24,12
112,4,4,6,3
112,5,4,20,4
112,6,5,15,3
112,7,6,25,5
112,8,6,60,6
112,9,6,100,5
112,10,6,300,12
113,1,1,15,15
113,2,2,15,15
113,3,3,15,15
113,4,4,5,5
113,5,4,20,10
113,6,5,10,5
113,7,5,15,3
113,8,6,45,9
113,9,6,60,6
113,10,6,100,5
113,11,6,300,12
114,1,1,15,15
114,2,2,15,15
114,3,3,15,15
114,4,4,5,5
114,5,4,30,15
114,6,4,5,1
114,7,5,15,3
114,8,6,40,8
114,9,6,60,6
114,10,6,100,5
114,11,7,300,12
115,1,1,25,25
115,2,2,15,15
115,3,3,10,10
115,4,3,4,2
115,5,4,26,13
115,6,5,25,5
115,7,6,35,7
115,8,6,60,6
115,9,6,100,5
115,10,6,300,12
116,1,1,25,25
116,2,2,15,15
116,3,3,10,10
116,4,3,4,2
116,5,4,26,13
116,6,5,25,5
116,7,6,35,7
116,8,6,60,6
116,9,6,100,5
116,10,6,300,12
117,1,1,25,25
117,2,2,15,15
117,3,3,10,10
117,4,3,4,2
117,5,4,26,13
117,6,5,25,5
117,7,6,35,7
117,8,6,60,6
117,9,6,100,5
117,10,6,300,12
118,1,1,25,25
118,2,2,15,15
118,3,3,10,10
118,4,3,4,2
118,5,4,26,13
118,6,5,40,8
118,7,6,20,4
118,8,7,60,6
118,9,7,100,5
118,10,7,300,12
119,1,1,15,15
119,2,2,15,15
119,3,3,20,20
119,4,3,4,2
119,5,4,26,13
119,6,5,15,3
119,7,6,45,9
119,8,6,60,6
119,9,6,100,5
119,10,6,300,12
120,1,1,25,25
120,2,2,25,25
120,3,3,24,12
120,4,4,6,3
120,5,4,20,4
120,6,5,25,5
120,7,6,15,3
120,8,6,60,6
120,9,6,100,5
120,10,6,300,12
121,1,1,25,25
121,2,2,15,15
121,3,3,10,10
121,4,3,14,7
121,5,4,16,8
121,6,4,10,2
121,7,5,25,5
121,8,6,25,5
121,9,6,60,6
121,10,6,100,5
121,11,6,300,12
122,1,1,25,25
122,2,2,15,15
122,3,3,10,10
122,4,3,14,7
122,5,4,16,8
122,6,4,10,2
122,7,5,25,5
122,8,6,25,5
122,9,6,60,6
122,10,6,100,5
122,11,6,300,12
123,1,1,25,25
123,2,2,15,15
123,3,3,10,10
123,4,3,14,7
123,5,4,16,8
123,6,4,25,5
123,7,5,35,7
123,8,5,60,6
123,9,5,100,5
123,10,5,300,12
124,1,1,25,25
124,2,2,15,15
124,3,3,10,10
124,4,3,14,7
124,5,4,16,8
124,6,4,25,5
124,7,5,35,7
124,8,5,60,6
124,9,5,100,5
124,10,5,300,12
125,1,1,25,25
125,2,2,8,8
125,3,3,17,17
125,4,3,8,4
125,5,4,22,11
125,6,4,15,3
125,7,5,15,3
125,8,6,30,6
125,9,6,60,6
125,10,6,100,5
125,11,6,300,12
126,1,1,25,25
126,2,2,15,15
126,3,3,10,10
126,4,3,14,7
126,5,4,16,8
126,6,4,10,2
126,7,5,25,5
126,8,6,25,5
126,9,6,60,6
126,10,6,100,5
126,11,6,300,12
127,1,1,25,25
127,2,2,15,15
127,3,3,10,10
127,4,3,14,7
127,5,4,16,8
127,6,4,10,2
127,7,5,25,5
127,8,6,25,5
127,9,6,60,6
127,10,6,100,5
127,11,6,300,12
128,1,1,25,25
128,2,2,15,15
128,3,3,10,10
128,4,3,4,2
128,5,4,26,13
128,6,5,25,5
128,7,6,25,5
128,8,7,10,2
128,9,7,60,6
128,10,7,100,5
128,11,7,300,12
129,1,1,25,25
129,2,2,15,15
129,3,3,10,10
129,4,3,4,2
129,5,4,26,13
129,6,5,25,5
129,7,6,25,5
129,8,7,10,2
129,9,7,60,6
129,10,7,100,5
129,11,7,300,12
130,1,1,25,25
130,2,2,15,15
130,3,3,10,10
130,4,3,4,2
130,5,4,26,13
130,6,5,25,5
130,7,6,25,5
130,8,7,10,2
130,9,7,60,6
130,10,7,100,5
130,11,7,300,12
131,1,1,25,25
131,2,2,15,15
131,3,3,10,10
131,4,3,4,2
131,5,4,26,13
131,6,5,25,5
131,7,6,35,7
131,8,6,60,6
131,9,6,100,5
131,10,6,300,12
132,1,1,40,40
132,2,2,10,10
132,3,2,14,7
132,4,3,16,8
132,5,4,40,8
132,6,5,20,4
132,7,5,60,6
132,8,5,100,5
132,9,5,300,12
133,1,1,25,25
133,2,2,15,15
133,3,3,10,10
133,4,3,4,2
133,5,4,26,13
133,6,5,25,5
133,7,6,35,7
133,8,6,60,6
133,9,6,100,5
133,10,6,300,12
134,1,1,25,25
134,2,2,15,15
134,3,3,10,10
134,4,3,4,2
134,5,4,26,13
134,6,5,25,5
134,7,6,35,7
134,8,6,60,6
134,9,6,100,5
134,10,6,300,12
135,1,1,25,25
135,2,2,15,15
135,3,3,10,10
135,4,3,4,2
135,5,4,26,13
135,6,5,25,5
135,7,6,25,5
135,8,7,10,2
135,9,7,60,6
135,10,7,100,5
135,11,7,300,12
136,1,1,15,15
136,2,2,15,15
136,3,3,15,15
136,4,4,5,5
136,5,4,20,10
136,6,5,10,5
136,7,5,15,3
136,8,6,15,3
136,9,7,30,6
136,10,7,60,6
136,11,7,100,5
136,12,7,300,12
137,1,1,20,20
137,2,2,15,15
137,3,3,15,15
137,4,4,30,15
137,5,4,10,2
137,6,5,25,5
137,7,6,25,5
137,8,6,60,6
137,9,6,100,5
137,10,6,300,12
138,1,1,15,15
138,2,2,15,15
138,3,3,15,15
138,4,4,5,5
138,5,4,10,5
138,6,5,14,7
138,7,6,6,3
138,8,6,60,12
138,9,6,60,6
138,10,6,100,5
138,11,6,300,12
139,1,1,25,25
139,2,2,15,15
139,3,3,10,10
139,4,3,4,2
139,5,4,26,13
139,6,5,25,5
139,7,6,25,5
139,8,7,10,2
139,9,7,60,6
139,10,7,100,5
139,11,7,300,12
140,1,1,25,25
140,2,2,15,15
140,3,3,10,10
140,4,3,4,2
140,5,4,26,13
140,6,5,25,5
140,7,6,25,5
140,8,7,10,2
140,9,7,60,6
140,10,7,100,5
140,11,7,300,12
141,1,1,15,15
141,2,2,15,15
141,3,3,15,15
141,4,4,5,5
141,5,4,20,10
141,6,5,10,5
141,7,5,15,3
141,8,6,15,3
141,9,7,30,6
141,10,7,60,6
141,11,7,100,5
141,12,7,300,12
142,1,1,25,25
142,2,2,12,12
142,3,3,13,13
142,4,3,2,1
142,5,4,20,10
142,6,5,8,4
142,7,5,15,3
142,8,6,45,9
142,9,6,60,6
142,10,6,100,5
142,11,6,300,12
143,1,1,25,25
143,2,2,12,12
143,3,3,13,13
143,4,3,2,1
143,5,4,20,10
143,6,5,8,4
143,7,5,15,3
143,8,6,35,7
143,9,7,10,2
143,10,7,60,6
143,11,7,100,5
143,12,7,300,12
144,1,1,25,25
144,2,2,15,15
144,3,3,10,10
144,4,3,14,7
144,5,4,16,8
144,6,4,10,2
144,7,5,50,10
144,8,5,60,6
144,9,5,100,5
144,10,5,300,12
145,1,1,20,20
145,2,2,15,15
145,3,3,15,15
145,4,3,10,5
145,5,4,20,10
145,6,4,5,1
145,7,5,15,3
145,8,6,40,8
145,9,6,60,6
145,10,6,100,5
145,11,6,300,12
146,1,1,15,15
146,2,2,15,15
146,3,3,15,15
146,4,4,5,5
146,5,4,2,1
146,6,5,16,8
146,7,6,12,6
146,8,6,25,5
146,9,7,35,7
146,10,7,60,6
146,11,7,100,5
146,12,7,300,12
147,1,1,15,15
147,2,2,15,15
147,3,3,20,20
147,4,3,4,2
147,5,4,26,13
147,6,4,15,3
147,7,5,45,9
147,8,5,60,6
147,9,5,100,5
147,10,5,300,12
148,1,1,25,25
148,2,2,15,15
148,3,3,10,10
148,4,3,4,2
148,5,4,26,13
148,6,4,15,3
148,7,5,45,9
148,8,5,10,1
148,9,6,50,5
148,10,6,100,5
148,11,6,300,12
149,1,1,25,25
149,2,2,15,15
149,3,3,10,10
149,4,3,4,2
149,5,4,26,13
149,6,4,15,3
149,7,5,45,9
149,8,5,10,1
149,9,6,50,5
149,10,6,100,5
149,11,6,300,12
150,1,1,15,15
150,2,2,15,15
150,3,3,20,20
150,4,3,4,2
150,5,4,26,13
150,6,4,15,3
150,7,5,45,9
150,8,5,60,6
150,9,5,100,5
150,10,5,300,12
151,1,1,20,20
151,2,2,15,15
151,3,3,15,15
151,4,4,24,12
151,5,5,6,3
151,6,5,25,5
151,7,6,25,5
151,8,7,10,2
151,9,7,60,6
151,10,7,100,5
151,11,7,300,12
152,1,1,25,25
152,2,2,12,12
152,3,3,13,13
152,4,3,2,1
152,5,4,20,10
152,6,5,8,4
152,7,5,15,3
152,8,6,35,7
152,9,7,10,2
152,10,7,60,6
152,11,7,100,5
152,12,7,300,12
153,1,1,25,25
153,2,2,12,12
153,3,3,13,13
153,4,3,2,1
153,5,4,20,10
153,6,5,8,4
153,7,5,15,3
153,8,6,35,7
153,9,7,10,2
153,10,7,60,6
153,11,7,100,5
153,12,7,300,12
154,1,1,15,15
154,2,2,15,15
154,3,3,15,15
154,4,4,5,5
154,5,4,20,10
154,6,5,10,5
154,7,5,15,3
154,8,6,45,9
154,9,6,60,6
154,10,6,100,5
154,11,6,300,12
155,1,1,15,15
155,2,2,15,15
155,3,3,20,20
155,4,4,30,15
155,5,4,10,2
155,6,5,30,6
155,7,6,20,4
155,8,6,60,6
155,9,6,100,5
155,10,6,300,12
156,1,1,15,15
156,2,2,15,15
156,3,3,20,20
156,4,4,30,15
156,5,4,10,2
156,6,5,30,6
156,7,6,20,4
156,8,6,60,6
156,9,6,100,5
156,10,6,300,12
157,1,1,25,25
157,2,2,8,8
157,3,3,15,15
157,4,4,2,2
157,5,4,22,11
157,6,5,8,4
157,7,5,25,5
157,8,6,35,7
157,9,7,60,6
157,10,7,100,5
157,11,7,300,12
158,1,1,33,33
158,2,2,17,17
158,3,2,2,1
158,4,3,26,13
158,5,4,2,1
158,6,4,20,4
158,7,5,40,8
158,8,5,60,6
158,9,5,100,5
158,10,5,300,12
159,1,1,25,25
159,2,2,15,15
159,3,3,10,10
159,4,3,14,7
159,5,4,16,8
159,6,4,15,3
159,7,5,45,9
159,8,5,60,6
159,9,5,100,5
159,10,5,300,12
160,1,1,25,25
160,2,2,8,8
160,3,3,15,15
160,4,4,2,2
160,5,4,12,6
160,6,5,18,9
160,7,5,20,4
160,8,6,40,8
160,9,6,60,6
160,10,6,100,5
160,11,6,300,12
161,1,1,25,25
161,2,2,25,25
161,3,3,14,7
161,4,4,16,8
161,5,4,10,2
161,6,5,30,6
161,7,6,20,4
161,8,6,60,6
161,9,6,100,5
161,10,6,300,12
162,1,1,25,25
162,2,2,15,15
162,3,3,10,10
162,4,3,4,2
162,5,4,26,13
162,6,4,5,1
162,7,5,25,5
162,8,6,30,6
162,9,6,60,6
162,10,6,100,5
162,11,6,300,12
163,1,1,20,20
163,2,2,12,12
163,3,3,18,18
163,4,3,24,12
163,5,4,6,3
163,6,4,50,10
163,7,5,10,2
163,8,5,60,6
163,9,5,100,5
163,10,5,300,12
164,1,1,25,25
164,2,2,15,15
164,3,3,10,10
164,4,3,4,2
164,5,4,26,13
164,6,5,60,12
164,7,5,60,6
164,8,5,100,5
164,9,5,300,12
165,1,1,25,25
165,2,2,8,8
165,3,3,15,15
165,4,4,2,2
165,5,4,22,11
165,6,5,8,4
165,7,5,25,5
165,8,6,35,7
165,9,7,60,6
165,10,7,100,5
165,11,7,300,12
166,1,1,25,25
166,2,2,25,25
166,3,2,14,7
166,4,3,16,8
166,5,4,15,3
166,6,5,30,6
166,7,6,15,3
166,8,6,60,6
166,9,6,100,5
166,10,6,300,12
167,1,1,15,15
167,2,2,8,8
167,3,3,15,15
167,4,4,12,12
167,5,4,2,1
167,6,5,28,14
167,7,5,10,2
167,8,6,50,10
167,9,6,60,6
167,10,6,100,5
167,11,6,300,12
168,1,1,25,25
168,2,2,25,25
168,3,3,24,12
168,4,4,6,3
168,5,4,10,2
168,6,5,40,8
168,7,6,10,2
168,8,6,60,6
168,9,6,100,5
168,10,6,300,12
169,1,1,25,25
169,2,2,8,8
169,3,3,15,15
169,4,4,2,2
169,5,4,22,11
169,6,5,8,4
169,7,5,25,5
169,8,6,35,7
169,9,7,60,6
169,10,7,100,5
169,11,7,300,12
170,1,1,25,25
170,2,2,25,25
170,3,3,12,6
170,4,4,18,9
170,5,4,5,1
170,6,5,25,5
170,7,6,30,6
170,8,6,60,6
170,9,6,100,5
170,10,6,300,12
171,1,1,25,25
171,2,2,15,15
171,3,3,10,10
171,4,3,4,2
171,5,4,16,8
171,6,5,10,5
171,7,5,30,6
171,8,6,30,6
171,9,6,60,6
171,10,6,100,5
171,11,6,300,12
172,1,1,25,25
172,2,2,25,25
172,3,3,14,7
172,4,4,16,8
172,5,5,25,5
172,6,6,35,7
172,7,6,60,6
172,8,6,100,5
172,9,6,300,12
173,1,1,25,25
173,2,2,25,25
173,3,3,24,12
173,4,4,6,3
173,5,4,20,4
173,6,5,40,8
173,7,5,60,6
173,8,5,100,5
173,9,5,300,12
174,1,1,28,28
174,2,2,12,12
174,3,3,10,10
174,4,3,10,5
174,5,4,20,10
174,6,5,40,8
174,7,6,20,4
174,8,6,60,6
174,9,6,100,5
174,10,6,300,12
175,1,1,25,25
175,2,2,25,25
175,3,3,14,7
175,4,4,16,8
175,5,4,60,12
175,6,4,60,6
175,7,4,100,5
175,8,4,300,12
176,1,1,40,40
176,2,2,8,8
176,3,3,2,2
176,4,3,22,11
176,5,4,8,4
176,6,4,60,12
176,7,4,60,6
176,8,4,100,5
176,9,4,300,12
177,1,1,20,20
177,2,2,15,15
177,3,3,15,15
177,4,3,4,2
177,5,4,26,13
177,6,5,50,10
177,7,6,10,2
177,8,6,60,6
177,9,6,100,5
177,10,6,300,12
178,1,1,15,15
178,2,2,25,25
178,3,3,10,10
178,4,3,14,7
178,5,4,16,8
178,6,4,10,2
178,7,5,25,5
178,8,6,25,5
178,9,6,60,6
178,10,6,100,5
178,11,6,300,12
179,1,1,25,25
179,2,2,25,25
179,3,3,20,10
179,4,4,10,5
179,5,4,15,3
179,6,5,40,8
179,7,6,5,1
179,8,6,60,6
179,9,6,100,5
179,10,6,300,12
180,1,1,25,25
180,2,2,20,20
180,3,3,5,5
180,4,3,10,5
180,5,4,20,10
180,6,4,20,4
180,7,5,25,5
180,8,6,15,3
180,9,6,60,6
180,10,6,100,5
180,11,6,300,12
181,1,1,25,25
181,2,2,25,25
181,3,3,24,12
181,4,4,6,3
181,5,4,20,4
181,6,5,40,8
181,7,5,60,6
181,8,5,100,5
181,9,5,300,12
182,1,1,33,33
182,2,2,17,17
182,3,2,2,1
182,4,3,26,13
182,5,4,2,1
182,6,4,20,4
182,7,5,35,7
182,8,6,5,1
182,9,6,60,6
182,10,6,100,5
182,11,6,300,12
183,1,1,15,15
183,2,2,15,15
183,3,3,20,20
183,4,3,4,2
183,5,4,26,13
183,6,4,15,3
183,7,5,15,3
183,8,6,30,6
183,9,6,60,6
183,10,6,100,5
183,11,6,300,12
184,1,1,40,40
184,2,2,10,10
184,3,2,22,11
184,4,3,8,4
184,5,3,50,10
184,6,4,10,2
184,7,4,10,1
184,8,5,50,5
184,9,5,100,5
184,10,5,300,12
185,1,1,25,25
185,2,2,25,25
185,3,3,14,7
185,4,4,16,8
185,5,4,10,2
185,6,5,30,6
185,7,6,20,4
185,8,6,60,6
185,9,6,100,5
185,10,6,300,12
186,1,1,20,20
186,2,2,15,15
186,3,3,15,15
186,4,3,4,2
186,5,4,16,8
186,6,5,10,5
186,7,5,30,6
186,8,6,30,6
186,9,6,60,6
186,10,6,100,5
186,11,6,300,12
187,1,1,40,40
187,2,2,8,8
187,3,3,2,2
187,4,3,6,3
187,5,4,14,7
187,6,5,10,5
187,7,5,15,3
187,8,6,45,9
187,9,6,60,6
187,10,6,100,5
187,11,6,300,12
188,1,1,20,20
188,2,2,12,12
188,3,3,18,18
188,4,3,24,12
188,5,4,6,3
188,6,4,50,10
188,7,5,10,2
188,8,5,60,6
188,9,5,100,5
188,10,5,300,12
189,1,1,25,25
189,2,2,15,15
189,3,3,10,10
189,4,3,4,2
189,5,4,26,13
189,6,5,60,12
189,7,5,60,6
189,8,5,100,5
189,9,5,300,12
190,1,1,25,25
190,2,2,25,25
190,3,3,24,12
190,4,4,6,3
190,5,4,20,4
190,6,5,40,8
190,7,5,60,6
190,8,5,100,5
190,9,5,300,12
191,1,1,25,25
191,2,2,25,25
191,3,3,24,12
191,4,4,6,3
191,5,4,20,4
191,6,5,40,8
191,7,5,60,6
191,8,5,100,5
191,9,5,300,12
192,1,1,8,8
192,2,2,15,15
192,3,3,25,25
192,4,4,2,2
192,5,4,30,15
192,6,5,40,8
192,7,6,20,4
192,8,6,60,6
192,9,6,100,5
192,10,6,300,12
193,1,1,15,15
193,2,2,15,15
193,3,3,20,20
193,4,3,12,6
193,5,4,16,8
193,6,5,2,1
193,7,5,35,7
193,8,6,25,5
193,9,6,60,6
193,10,6,100,5
193,11,6,300,12
194,1,1,25,25
194,2,2,25,25
194,3,2,14,7
194,4,3,16,8
194,5,4,25,5
194,6,5,35,7
194,7,5,60,6
194,8,5,100,5
194,9,5,300,12
195,1,1,25,25
195,2,2,20,20
195,3,3,5,5
195,4,3,10,5
195,5,4,20,10
195,6,4,10,2
195,7,5,35,7
195,8,6,15,3
195,9,6,10,1
195,10,7,50,5
195,11,7,100,5
195,12,7,300,12
196,1,1,25,25
196,2,2,12,12
196,3,3,8,8
196,4,4,5,5
196,5,4,10,5
196,6,5,20,10
196,7,5,5,1
196,8,6,55,11
196,9,6,60,6
196,10,6,100,5
196,11,6,300,12
197,1,1,25,25
197,2,2,25,25
197,3,3,14,7
197,4,4,16,8
197,5,4,15,3
197,6,5,20,4
197,7,6,25,5
197,8,6,60,6
197,9,6,100,5
197,10,6,300,12
198,1,1,25,25
198,2,2,15,15
198,3,3,10,10
198,4,3,4,2
198,5,4,26,13
198,6,5,60,12
198,7,5,60,6
198,8,5,100,5
198,9,5,300,12
199,1,1,25,25
199,2,2,15,15
199,3,3,10,10
199,4,3,4,2
199,5,4,16,8
199,6,5,10,5
199,7,5,30,6
199,8,6,30,6
199,9,6,60,6
199,10,6,100,5
199,11,6,300,12
200,1,1,25,25
200,2,2,25,25
200,3,3,24,12
200,4,4,6,3
200,5,4,35,7
200,6,5,25,5
200,7,5,60,6
200,8,5,100,5
200,9,5,300,12
201,1,1,25,25
201,2,2,15,15
201,3,3,10,10
201,4,3,4,2
201,5,4,26,13
201,6,5,40,8
201,7,6,20,4
201,8,6,60,6
201,9,6,100,5
201,10,6,300,12
202,1,1,15,15
202,2,2,8,8
202,3,3,15,15
202,4,4,12,12
202,5,4,2,1
202,6,5,26,13
202,7,6,2,1
202,8,6,60,12
202,9,6,60,6
202,10,6,100,5
202,11,6,300,12
203,1,1,15,15
203,2,2,25,25
203,3,3,10,10
203,4,3,14,7
203,5,4,16,8
203,6,4,10,2
203,7,5,25,5
203,8,6,25,5
203,9,6,60,6
203,10,6,100,5
203,11,6,300,12
204,1,1,25,25
204,2,2,20,20
204,3,3,5,5
204,4,3,10,5
204,5,4,20,10
204,6,4,20,4
204,7,5,25,5
204,8,6,15,3
204,9,6,60,6
204,10,6,100,5
204,11,6,300,12
205,1,1,25,25
205,2,2,12,12
205,3,3,10,10
205,4,4,3,3
205,5,4,12,6
205,6,5,18,9
205,7,5,10,2
205,8,6,50,10
205,9,6,60,6
205,10,6,100,5
205,11,6,300,12
206,1,1,25,25
206,2,2,12,12
206,3,3,10,10
206,4,4,3,3
206,5,4,12,6
206,6,5,18,9
206,7,5,10,2
206,8,6,45,9
206,9,7,5,1
206,10,7,60,6
206,11,7,100,5
206,12,7,300,12
207,1,1,15,15
207,2,2,8,8
207,3,3,15,15
207,4,4,12,12
207,5,4,2,1
207,6,5,26,13
207,7,6,2,1
207,8,6,60,12
207,9,6,60,6
207,10,6,100,5
207,11,6,300,12
208,1,1,15,15
208,2,2,15,15
208,3,3,15,15
208,4,4,5,5
208,5,4,20,10
208,6,5,10,5
208,7,5,20,4
208,8,6,25,5
208,9,7,15,3
208,10,7,60,6
208,11,7,100,5
208,12,7,300,12
209,1,1,8,8
209,2,2,15,15
209,3,3,15,15
209,4,4,12,12
209,5,4,12,6
209,6,5,18,9
209,7,5,5,1
209,8,6,25,5
209,9,7,30,6
209,10,7,60,6
209,11,7,100,5
209,12,7,300,12
210,1,1,15,15
210,2,2,15,15
210,3,3,15,15
210,4,4,5,5
210,5,4,20,10
210,6,5,10,5
210,7,5,20,4
210,8,6,25,5
210,9,7,15,3
210,10,7,60,6
210,11,7,100,5
210,12,7,300,12
211,1,1,25,25
211,2,2,25,25
211,3,2,8,4
211,4,3,20,10
211,5,4,2,1
211,6,4,10,2
211,7,5,25,5
211,8,6,25,5
211,9,6,60,6
211,10,6,100,5
211,11,6,300,12
212,1,1,8,8
212,2,2,25,25
212,3,3,17,17
212,4,3,22,11
212,5,4,8,4
212,6,4,30,6
212,7,5,30,6
212,8,5,60,6
212,9,5,100,5
212,10,5,300,12
213,1,1,15,15
213,2,2,8,8
