soil_id,ISUBLAY,ISOILLAY,HSUBLAY,NCOMP
213,3,3,15,15
213,4,4,12,12
213,5,4,2,1
213,6,5,26,13
213,7,6,2,1
213,8,6,35,7
213,9,7,25,5
213,10,7,60,6
213,11,7,100,5
213,12,7,300,12
214,1,1,15,15
214,2,2,8,8
214,3,3,15,15
214,4,4,12,12
214,5,4,2,1
214,6,5,26,13
214,7,6,2,1
214,8,6,60,12
214,9,6,60,6
214,10,6,100,5
214,11,6,300,12
215,1,1,15,15
215,2,2,8,8
215,3,3,8,8
215,4,4,19,19
215,5,4,6,3
215,6,5,24,12
215,7,5,30,6
215,8,6,30,6
215,9,6,60,6
215,10,6,100,5
215,11,6,300,12
216,1,1,15,15
216,2,2,15,15
216,3,3,15,15
216,4,4,5,5
216,5,4,10,5
216,6,5,20,10
216,7,5,5,1
216,8,6,55,11
216,9,6,60,6
216,10,6,100,5
216,11,6,300,12
217,1,1,15,15
217,2,2,15,15
217,3,3,15,15
217,4,4,5,5
217,5,4,10,5
217,6,5,20,10
217,7,6,15,3
217,8,7,45,9
217,9,7,60,6
217,10,7,100,5
217,11,7,300,12
218,1,1,17,17
218,2,2,17,17
218,3,3,15,15
218,4,4,1,1
218,5,4,30,15
218,6,5,60,12
218,7,5,60,6
218,8,5,100,5
218,9,5,300,12
219,1,1,8,8
219,2,2,40,40
219,3,3,2,2
219,4,3,22,11
219,5,4,8,4
219,6,4,30,6
219,7,5,30,6
219,8,5,10,1
219,9,6,50,5
219,10,6,100,5
219,11,6,300,12
220,1,1,25,25
220,2,2,25,25
220,3,2,14,7
220,4,3,16,8
220,5,3,10,2
220,6,4,50,10
220,7,4,60,6
220,8,4,100,5
220,9,4,300,12
221,1,1,15,15
221,2,2,15,15
221,3,3,8,8
221,4,4,12,12
221,5,4,30,15
221,6,4,60,12
221,7,4,60,6
221,8,4,100,5
221,9,4,300,12
222,1,1,33,33
222,2,2,17,17
222,3,2,8,4
222,4,3,20,10
222,5,4,2,1
222,6,4,20,4
222,7,5,25,5
222,8,6,15,3
222,9,6,60,6
222,10,6,100,5
222,11,6,300,12
223,1,1,25,25
223,2,2,25,25
223,3,2,14,7
223,4,3,16,8
223,5,3,10,2
223,6,4,15,3
223,7,5,25,5
223,8,6,10,2
223,9,6,20,2
223,10,7,40,4
223,11,7,100,5
223,12,7,300,12
224,1,1,25,25
224,2,2,25,25
224,3,2,2,1
224,4,3,28,14
224,5,3,10,2
224,6,4,35,7
224,7,5,15,3
224,8,5,10,1
224,9,6,50,5
224,10,6,100,5
224,11,6,300,12
225,1,1,20,20
225,2,2,15,15
225,3,3,15,15
225,4,3,4,2
225,5,4,16,8
225,6,5,10,5
225,7,5,20,4
225,8,6,20,4
225,9,7,20,4
225,10,7,60,6
225,11,7,100,5
225,12,7,300,12
226,1,1,25,25
226,2,2,25,25
226,3,2,2,1
226,4,3,28,14
226,5,3,10,2
226,6,4,35,7
226,7,5,15,3
226,8,5,10,1
226,9,6,50,5
226,10,6,100,5
226,11,6,300,12
227,1,1,25,25
227,2,2,15,15
227,3,3,10,10
227,4,3,14,7
227,5,4,16,8
227,6,4,25,5
227,7,5,25,5
227,8,6,10,2
227,9,6,60,6
227,10,6,100,5
227,11,6,300,12
228,1,1,25,25
228,2,2,25,25
228,3,3,24,12
228,4,4,6,3
228,5,5,40,8
228,6,6,20,4
228,7,6,60,6
228,8,6,100,5
228,9,6,300,12
229,1,1,25,25
229,2,2,15,15
229,3,3,10,10
229,4,3,4,2
229,5,4,26,13
229,6,5,25,5
229,7,6,35,7
229,8,6,60,6
229,9,6,100,5
229,10,6,300,12
230,1,1,25,25
230,2,2,6,6
230,3,3,19,19
230,4,3,6,3
230,5,4,24,12
230,6,5,25,5
230,7,6,35,7
230,8,6,60,6
230,9,6,100,5
230,10,6,300,12
231,1,1,15,15
231,2,2,15,15
231,3,3,8,8
231,4,4,12,12
231,5,4,30,15
231,6,4,60,12
231,7,4,60,6
231,8,4,100,5
231,9,4,300,12
232,1,1,25,25
232,2,2,25,25
232,3,3,24,12
232,4,4,6,3
232,5,4,35,7
232,6,5,15,3
232,7,6,10,2
232,8,6,10,1
232,9,7,50,5
232,10,7,100,5
232,11,7,300,12
233,1,1,15,15
233,2,2,15,15
233,3,3,15,15
233,4,4,5,5
233,5,4,10,5
233,6,5,14,7
233,7,6,6,3
233,8,6,15,3
233,9,7,45,9
233,10,7,60,6
233,11,7,100,5
233,12,7,300,12
234,1,1,25,25
234,2,2,15,15
234,3,3,10,10
234,4,3,4,2
234,5,4,26,13
234,6,5,25,5
234,7,6,35,7
234,8,6,60,6
234,9,6,100,5
234,10,6,300,12
235,1,1,25,25
235,2,2,15,15
235,3,3,10,10
235,4,3,4,2
235,5,4,20,10
235,6,5,6,3
235,7,5,35,7
235,8,6,25,5
235,9,6,60,6
235,10,6,100,5
235,11,6,300,12
236,1,1,15,15
236,2,2,15,15
236,3,3,8,8
236,4,4,12,12
236,5,4,30,15
236,6,4,60,12
236,7,4,60,6
236,8,4,100,5
236,9,4,300,12
237,1,1,15,15
237,2,2,15,15
237,3,3,15,15
237,4,4,5,5
237,5,4,10,5
237,6,5,14,7
237,7,6,6,3
237,8,6,15,3
237,9,7,45,9
237,10,7,60,6
237,11,7,100,5
237,12,7,300,12
238,1,1,15,15
238,2,2,25,25
238,3,3,10,10
238,4,3,4,2
238,5,4,26,13
238,6,4,15,3
238,7,5,45,9
238,8,5,60,6
238,9,5,100,5
238,10,5,300,12
239,1,1,15,15
239,2,2,15,15
239,3,3,15,15
239,4,4,5,5
239,5,4,20,10
239,6,5,10,5
239,7,5,30,6
239,8,6,15,3
239,9,7,15,3
239,10,7,60,6
239,11,7,100,5
239,12,7,300,12
240,1,1,25,25
240,2,2,25,25
240,3,3,14,7
240,4,4,16,8
240,5,4,25,5
240,6,5,35,7
240,7,5,60,6
240,8,5,100,5
240,9,5,300,12
241,1,1,25,25
241,2,2,15,15
241,3,3,10,10
241,4,3,6,3
241,5,4,20,10
241,6,5,4,2
241,7,5,20,4
241,8,6,40,8
241,9,6,60,6
241,10,6,100,5
241,11,6,300,12
242,1,1,15,15
242,2,2,15,15
242,3,3,15,15
242,4,4,5,5
242,5,4,10,5
242,6,5,20,10
242,7,5,5,1
242,8,6,55,11
242,9,6,60,6
242,10,6,100,5
242,11,6,300,12
243,1,1,17,17
243,2,2,17,17
243,3,3,15,15
243,4,4,1,1
243,5,4,30,15
243,6,5,60,12
243,7,5,60,6
243,8,5,100,5
243,9,5,300,12
244,1,1,40,40
244,2,2,10,10
244,3,2,14,7
244,4,3,16,8
244,5,3,60,12
244,6,3,60,6
244,7,3,100,5
244,8,3,300,12
245,1,1,15,15
245,2,2,15,15
245,3,3,20,20
245,4,3,4,2
245,5,4,26,13
245,6,5,40,8
245,7,6,20,4
245,8,7,60,6
245,9,7,100,5
245,10,7,300,12
246,1,1,15,15
246,2,2,15,15
246,3,3,15,15
246,4,4,5,5
246,5,4,2,1
246,6,5,26,13
246,7,6,2,1
246,8,6,60,12
246,9,6,60,6
246,10,6,100,5
246,11,6,300,12
247,1,1,40,40
247,2,2,10,10
247,3,2,14,7
247,4,3,16,8
247,5,3,60,12
247,6,3,60,6
247,7,3,100,5
247,8,3,300,12
248,1,1,25,25
248,2,2,25,25
248,3,3,24,12
248,4,4,6,3
248,5,4,20,4
248,6,5,25,5
248,7,6,15,3
248,8,6,60,6
248,9,6,100,5
248,10,6,300,12
249,1,1,25,25
249,2,2,25,25
249,3,3,24,12
249,4,4,6,3
249,5,4,20,4
249,6,5,25,5
249,7,6,15,3
249,8,6,60,6
249,9,6,100,5
249,10,6,300,12
250,1,1,25,25
250,2,2,25,25
250,3,3,24,12
250,4,4,6,3
250,5,4,20,4
250,6,5,25,5
250,7,6,15,3
250,8,6,60,6
250,9,6,100,5
250,10,6,300,12
251,1,1,15,15
251,2,2,25,25
251,3,3,10,10
251,4,3,14,7
251,5,4,16,8
251,6,4,10,2
251,7,5,40,8
251,8,6,10,2
251,9,6,60,6
251,10,6,100,5
251,11,6,300,12
252,1,1,25,25
252,2,2,15,15
252,3,3,10,10
252,4,3,4,2
252,5,4,26,13
252,6,4,15,3
252,7,5,25,5
252,8,6,20,4
252,9,6,60,6
252,10,6,100,5
252,11,6,300,12
253,1,1,25,25
253,2,2,15,15
253,3,3,10,10
253,4,3,4,2
253,5,4,26,13
253,6,4,30,6
253,7,5,30,6
253,8,5,60,6
253,9,5,100,5
253,10,5,300,12
254,1,1,25,25
254,2,2,15,15
254,3,3,10,10
254,4,3,4,2
254,5,4,26,13
254,6,4,15,3
254,7,5,25,5
254,8,6,20,4
254,9,6,60,6
254,10,6,100,5
254,11,6,300,12
255,1,1,25,25
255,2,2,25,25
255,3,2,2,1
255,4,3,28,14
255,5,3,10,2
255,6,4,35,7
255,7,5,15,3
255,8,5,10,1
255,9,6,50,5
255,10,6,100,5
255,11,6,300,12
256,1,1,33,33
256,2,2,17,17
256,3,2,2,1
256,4,3,20,10
256,5,4,8,4
256,6,4,5,1
256,7,5,30,6
256,8,6,25,5
256,9,6,60,6
256,10,6,100,5
256,11,6,300,12
257,1,1,20,20
257,2,2,20,20
257,3,3,10,10
257,4,3,4,2
257,5,4,26,13
257,6,5,15,3
257,7,6,45,9
257,8,6,60,6
257,9,6,100,5
257,10,6,300,12
258,1,1,25,25
258,2,2,25,25
258,3,3,24,12
258,4,4,6,3
258,5,4,20,4
258,6,5,40,8
258,7,5,60,6
258,8,5,100,5
258,9,5,300,12
259,1,1,25,25
259,2,2,15,15
259,3,3,10,10
259,4,3,10,5
259,5,4,14,7
259,6,5,6,3
259,7,5,20,4
259,8,6,20,4
259,9,7,20,4
259,10,7,60,6
259,11,7,100,5
259,12,7,300,12
260,1,1,25,25
260,2,2,15,15
260,3,3,10,10
260,4,3,10,5
260,5,4,14,7
260,6,5,6,3
260,7,5,20,4
260,8,6,20,4
260,9,7,20,4
260,10,7,60,6
260,11,7,100,5
260,12,7,300,12
261,1,1,25,25
261,2,2,25,25
261,3,3,24,12
261,4,4,6,3
261,5,4,20,4
261,6,5,25,5
261,7,6,15,3
261,8,6,60,6
261,9,6,100,5
261,10,6,300,12
262,1,1,25,25
262,2,2,25,25
262,3,3,24,12
262,4,4,6,3
262,5,4,20,4
262,6,5,15,3
262,7,6,25,5
262,8,6,60,6
262,9,6,100,5
262,10,6,300,12
263,1,1,15,15
263,2,2,15,15
263,3,3,15,15
263,4,4,5,5
263,5,4,20,10
263,6,5,10,5
263,7,5,30,6
263,8,6,30,6
263,9,6,60,6
263,10,6,100,5
263,11,6,300,12
264,1,1,15,15
264,2,2,15,15
264,3,3,15,15
264,4,4,5,5
264,5,4,30,15
264,6,4,60,12
264,7,4,60,6
264,8,4,100,5
264,9,4,300,12
265,1,1,25,25
265,2,2,25,25
265,3,2,8,4
265,4,3,14,7
265,5,4,8,4
265,6,4,15,3
265,7,5,25,5
265,8,6,20,4
265,9,6,60,6
265,10,6,100,5
265,11,6,300,12
266,1,1,25,25
266,2,2,25,25
266,3,3,24,12
266,4,4,6,3
266,5,4,35,7
266,6,5,25,5
266,7,6,60,6
266,8,6,100,5
266,9,6,300,12
267,1,1,25,25
267,2,2,25,25
267,3,2,14,7
267,4,3,12,6
267,5,4,4,2
267,6,4,20,4
267,7,5,40,8
267,8,6,60,6
267,9,6,100,5
267,10,6,300,12
268,1,1,25,25
268,2,2,25,25
268,3,2,8,4
268,4,3,22,11
268,5,4,35,7
268,6,5,25,5
268,7,6,20,2
268,8,7,40,4
268,9,7,100,5
268,10,7,300,12
269,1,1,15,15
269,2,2,15,15
269,3,3,15,15
269,4,4,5,5
269,5,4,10,5
269,6,5,20,10
269,7,5,5,1
269,8,6,55,11
269,9,6,60,6
269,10,6,100,5
269,11,6,300,12
270,1,1,15,15
270,2,2,15,15
270,3,3,15,15
270,4,4,5,5
270,5,4,10,5
270,6,5,20,10
270,7,6,15,3
270,8,7,45,9
270,9,7,60,6
270,10,7,100,5
270,11,7,300,12
271,1,1,25,25
271,2,2,25,25
271,3,2,14,7
271,4,3,16,8
271,5,3,10,2
271,6,4,40,8
271,7,5,10,2
271,8,6,60,6
271,9,6,100,5
271,10,6,300,12
272,1,1,25,25
272,2,2,15,15
272,3,3,10,10
272,4,3,4,2
272,5,4,16,8
272,6,5,10,5
272,7,5,30,6
272,8,6,30,6
272,9,6,60,6
272,10,6,100,5
272,11,6,300,12
273,1,1,15,15
273,2,2,25,25
273,3,3,10,10
273,4,3,4,2
273,5,4,26,13
273,6,5,40,8
273,7,6,20,4
273,8,6,60,6
273,9,6,100,5
273,10,6,300,12
274,1,1,25,25
274,2,2,15,15
274,3,3,10,10
274,4,3,4,2
274,5,4,26,13
274,6,5,60,12
274,7,5,60,6
274,8,5,100,5
274,9,5,300,12
275,1,1,15,15
275,2,2,15,15
275,3,3,20,20
275,4,3,4,2
275,5,4,16,8
275,6,5,10,5
275,7,5,15,3
275,8,6,45,9
275,9,6,60,6
275,10,6,100,5
275,11,6,300,12
276,1,1,20,20
276,2,2,20,20
276,3,3,10,10
276,4,3,10,5
276,5,4,20,10
276,6,4,10,2
276,7,5,50,10
276,8,5,60,6
276,9,5,100,5
276,10,5,300,12
277,1,1,25,25
277,2,2,25,25
277,3,3,24,12
277,4,4,6,3
277,5,4,20,4
277,6,5,40,8
277,7,5,60,6
277,8,5,100,5
277,9,5,300,12
278,1,1,25,25
278,2,2,25,25
278,3,3,30,15
278,4,3,10,2
278,5,4,25,5
278,6,5,25,5
278,7,5,60,6
278,8,5,100,5
278,9,5,300,12
279,1,1,25,25
279,2,2,25,25
279,3,3,24,12
279,4,4,6,3
279,5,4,35,7
279,6,5,25,5
279,7,5,60,6
279,8,5,100,5
279,9,5,300,12
280,1,1,12,12
280,2,2,38,38
280,3,2,20,10
280,4,3,10,5
280,5,3,15,3
280,6,4,20,4
280,7,5,25,5
280,8,6,60,6
280,9,6,100,5
280,10,6,300,12
281,1,1,33,33
281,2,2,17,17
281,3,2,2,1
281,4,3,20,10
281,5,4,8,4
281,6,4,5,1
281,7,5,30,6
281,8,6,25,5
281,9,6,60,6
281,10,6,100,5
281,11,6,300,12
282,1,1,25,25
282,2,2,25,25
282,3,3,24,12
282,4,4,6,3
282,5,4,20,4
282,6,5,40,8
282,7,5,60,6
282,8,5,100,5
282,9,5,300,12
283,1,1,25,25
283,2,2,15,15
283,3,3,10,10
283,4,3,4,2
283,5,4,26,13
283,6,5,15,3
283,7,6,40,8
283,8,7,5,1
283,9,7,20,2
283,10,8,40,4
283,11,8,100,5
283,12,8,300,12
284,1,1,25,25
284,2,2,15,15
284,3,3,10,10
284,4,3,4,2
284,5,4,26,13
284,6,5,15,3
284,7,6,40,8
284,8,7,5,1
284,9,7,20,2
284,10,8,40,4
284,11,8,100,5
284,12,8,300,12
285,1,1,25,25
285,2,2,25,25
285,3,3,24,12
285,4,4,6,3
285,5,4,20,4
285,6,5,15,3
285,7,6,25,5
285,8,6,60,6
285,9,6,100,5
285,10,6,300,12
286,1,1,25,25
286,2,2,25,25
286,3,3,24,12
286,4,4,6,3
286,5,4,20,4
286,6,5,40,8
286,7,5,60,6
286,8,5,100,5
286,9,5,300,12
287,1,1,15,15
287,2,2,15,15
287,3,3,15,15
287,4,4,5,5
287,5,4,20,10
287,6,5,10,5
287,7,5,30,6
287,8,6,30,6
287,9,6,60,6
287,10,6,100,5
287,11,6,300,12
288,1,1,25,25
288,2,2,25,25
288,3,3,24,12
288,4,4,6,3
288,5,4,20,4
288,6,5,40,8
288,7,5,60,6
288,8,5,100,5
288,9,5,300,12
289,1,1,15,15
289,2,2,15,15
289,3,3,20,20
289,4,3,4,2
289,5,4,16,8
289,6,5,10,5
289,7,5,60,12
289,8,5,60,6
289,9,5,100,5
289,10,5,300,12
290,1,1,25,25
290,2,2,25,25
290,3,3,24,12
290,4,4,6,3
290,5,4,20,4
290,6,5,40,8
290,7,5,60,6
290,8,5,100,5
290,9,5,300,12
291,1,1,15,15
291,2,2,8,8
291,3,3,15,15
291,4,4,12,12
291,5,4,2,1
291,6,5,28,14
291,7,5,10,2
291,8,6,50,10
291,9,6,60,6
291,10,6,100,5
291,11,6,300,12
292,1,1,15,15
292,2,2,8,8
292,3,3,15,15
292,4,4,12,12
292,5,4,2,1
292,6,5,28,14
292,7,5,10,2
292,8,6,50,10
292,9,6,60,6
292,10,6,100,5
292,11,6,300,12
293,1,1,40,40
293,2,2,10,10
293,3,2,4,2
293,4,3,26,13
293,5,4,60,12
293,6,4,60,6
293,7,4,100,5
293,8,4,300,12
294,1,1,25,25
294,2,2,25,25
294,3,2,14,7
294,4,3,16,8
294,5,3,10,2
294,6,4,30,6
294,7,5,20,4
294,8,5,60,6
294,9,5,100,5
294,10,5,300,12
295,1,1,15,15
295,2,2,35,35
295,3,2,4,2
295,4,3,26,13
295,5,4,40,8
295,6,5,20,4
295,7,5,60,6
295,8,5,100,5
295,9,5,300,12
296,1,1,25,25
296,2,2,15,15
296,3,3,10,10
296,4,3,14,7
296,5,4,16,8
296,6,4,25,5
296,7,5,35,7
296,8,5,60,6
296,9,5,100,5
296,10,5,300,12
297,1,1,20,20
297,2,2,15,15
297,3,3,15,15
297,4,3,4,2
297,5,4,26,13
297,6,5,50,10
297,7,6,10,2
297,8,6,60,6
297,9,6,100,5
297,10,6,300,12
298,1,1,25,25
298,2,2,25,25
298,3,3,14,7
298,4,4,16,8
298,5,4,25,5
298,6,5,35,7
298,7,5,60,6
298,8,5,100,5
298,9,5,300,12
299,1,1,25,25
299,2,2,25,25
299,3,3,24,12
299,4,4,6,3
299,5,4,20,4
299,6,5,25,5
299,7,6,15,3
299,8,6,60,6
299,9,6,100,5
299,10,6,300,12
300,1,1,33,33
300,2,2,17,17
300,3,2,2,1
300,4,3,20,10
300,5,4,8,4
300,6,4,5,1
300,7,5,30,6
300,8,6,25,5
300,9,6,60,6
300,10,6,100,5
300,11,6,300,12
301,1,1,25,25
301,2,2,25,25
301,3,3,20,10
301,4,4,10,5
301,5,4,15,3
301,6,5,30,6
301,7,6,15,3
301,8,6,60,6
301,9,6,100,5
301,10,6,300,12
302,1,1,25,25
302,2,2,25,25
302,3,2,14,7
302,4,3,16,8
302,5,3,10,2
302,6,4,40,8
302,7,5,10,2
302,8,5,60,6
302,9,5,100,5
302,10,5,300,12
303,1,1,25,25
303,2,2,15,15
303,3,3,10,10
303,4,3,4,2
303,5,4,20,10
303,6,5,6,3
303,7,5,35,7
303,8,6,25,5
303,9,6,60,6
303,10,6,100,5
303,11,6,300,12
304,1,1,25,25
304,2,2,25,25
304,3,3,24,12
304,4,4,6,3
304,5,4,20,4
304,6,5,25,5
304,7,6,15,3
304,8,6,60,6
304,9,6,100,5
304,10,6,300,12
305,1,1,25,25
305,2,2,15,15
305,3,3,10,10
305,4,3,4,2
305,5,4,26,13
305,6,5,25,5
305,7,6,35,7
305,8,6,60,6
305,9,6,100,5
305,10,6,300,12
306,1,1,15,15
306,2,2,8,8
306,3,3,15,15
306,4,4,12,12
306,5,4,2,1
306,6,5,28,14
306,7,5,10,2
306,8,6,50,10
306,9,6,60,6
306,10,6,100,5
306,11,6,300,12
307,1,1,25,25
307,2,2,25,25
307,3,3,14,7
307,4,4,16,8
307,5,4,10,2
307,6,5,25,5
307,7,6,25,5
307,8,6,60,6
307,9,6,100,5
307,10,6,300,12
308,1,1,15,15
308,2,2,15,15
308,3,3,15,15
308,4,4,5,5
308,5,4,30,15
308,6,4,60,12
308,7,4,60,6
308,8,4,100,5
308,9,4,300,12
309,1,1,17,17
309,2,2,17,17
309,3,3,12,12
309,4,4,4,4
309,5,4,16,8
309,6,5,14,7
309,7,5,25,5
309,8,6,35,7
309,9,6,60,6
309,10,6,100,5
309,11,6,300,12
310,1,1,33,33
310,2,2,17,17
310,3,2,8,4
310,4,3,10,5
310,5,4,12,6
310,6,4,10,2
310,7,5,35,7
310,8,6,15,3
310,9,6,60,6
310,10,6,100,5
310,11,6,300,12
311,1,1,25,25
311,2,2,25,25
311,3,3,20,10
311,4,4,10,5
311,5,4,15,3
311,6,5,30,6
311,7,6,15,3
311,8,6,60,6
311,9,6,100,5
311,10,6,300,12
312,1,1,15,15
312,2,2,8,8
312,3,3,15,15
312,4,4,12,12
312,5,4,2,1
312,6,5,28,14
312,7,5,10,2
312,8,6,50,10
312,9,6,60,6
312,10,6,100,5
312,11,6,300,12
313,1,1,25,25
313,2,2,15,15
313,3,3,10,10
313,4,3,4,2
313,5,4,16,8
313,6,5,10,5
313,7,5,60,12
313,8,5,60,6
313,9,5,100,5
313,10,5,300,12
314,1,1,25,25
314,2,2,8,8
314,3,3,8,8
314,4,4,8,8
314,5,5,1,1
314,6,5,14,7
314,7,6,16,8
314,8,6,20,4
314,9,7,40,8
314,10,7,60,6
314,11,7,100,5
314,12,7,300,12
315,1,1,25,25
315,2,2,4,4
315,3,3,15,15
315,4,4,6,6
315,5,4,18,9
315,6,5,12,6
315,7,6,40,8
315,8,7,20,4
315,9,7,60,6
315,10,7,100,5
315,11,7,300,12
316,1,1,15,15
316,2,2,15,15
316,3,3,15,15
316,4,4,5,5
316,5,4,20,10
316,6,5,10,5
316,7,5,15,3
316,8,6,45,9
316,9,6,60,6
316,10,6,100,5
316,11,6,300,12
317,1,1,25,25
317,2,2,25,25
317,3,2,14,7
317,4,3,16,8
317,5,3,10,2
317,6,4,40,8
317,7,5,10,2
317,8,6,60,6
317,9,6,100,5
317,10,6,300,12
318,1,1,17,17
318,2,2,17,17
318,3,3,15,15
318,4,4,1,1
318,5,4,30,15
318,6,5,60,12
318,7,5,60,6
318,8,5,100,5
318,9,5,300,12
319,1,1,25,25
319,2,2,25,25
319,3,3,28,14
319,4,4,2,1
319,5,4,20,4
319,6,5,40,8
319,7,5,60,6
