soil_id,ISUBLAY,ISOILLAY,HSUBLAY,NCOMP
319,8,5,100,5
319,9,5,300,12
320,1,1,15,15
320,2,2,15,15
320,3,3,20,20
320,4,3,4,2
320,5,4,26,13
320,6,5,40,8
320,7,6,20,4
320,8,7,60,6
320,9,7,100,5
320,10,7,300,12
321,1,1,25,25
321,2,2,15,15
321,3,3,10,10
321,4,3,14,7
321,5,4,16,8
321,6,4,10,2
321,7,5,25,5
321,8,6,25,5
321,9,6,60,6
321,10,6,100,5
321,11,6,300,12
322,1,1,25,25
322,2,2,25,25
322,3,2,8,4
322,4,3,22,11
322,5,3,15,3
322,6,4,25,5
322,7,5,20,4
322,8,6,60,6
322,9,6,100,5
322,10,6,300,12
323,1,1,25,25
323,2,2,25,25
323,3,3,24,12
323,4,4,6,3
323,5,4,20,4
323,6,5,25,5
323,7,6,15,3
323,8,6,10,1
323,9,7,50,5
323,10,7,100,5
323,11,7,300,12
324,1,1,25,25
324,2,2,15,15
324,3,3,10,10
324,4,3,4,2
324,5,4,26,13
324,6,5,25,5
324,7,6,35,7
324,8,6,60,6
324,9,6,100,5
324,10,6,300,12
325,1,1,25,25
325,2,2,15,15
325,3,3,10,10
325,4,3,10,5
325,5,4,20,10
325,6,4,5,1
325,7,5,25,5
325,8,6,30,6
325,9,6,60,6
325,10,6,100,5
325,11,6,300,12
326,1,1,25,25
326,2,2,25,25
326,3,3,24,12
326,4,4,6,3
326,5,4,20,4
326,6,5,25,5
326,7,6,15,3
326,8,6,10,1
326,9,7,50,5
326,10,7,100,5
326,11,7,300,12
327,1,1,25,25
327,2,2,15,15
327,3,3,10,10
327,4,3,14,7
327,5,4,16,8
327,6,4,35,7
327,7,5,25,5
327,8,5,60,6
327,9,5,100,5
327,10,5,300,12
328,1,1,25,25
328,2,2,15,15
328,3,3,10,10
328,4,3,4,2
328,5,4,26,13
328,6,5,25,5
328,7,6,35,7
328,8,6,60,6
328,9,6,100,5
328,10,6,300,12
329,1,1,25,25
329,2,2,15,15
329,3,3,10,10
329,4,3,10,5
329,5,4,20,10
329,6,5,25,5
329,7,6,35,7
329,8,6,60,6
329,9,6,100,5
329,10,6,300,12
330,1,1,25,25
330,2,2,25,25
330,3,3,24,12
330,4,4,6,3
330,5,4,20,4
330,6,5,25,5
330,7,6,15,3
330,8,6,60,6
330,9,6,100,5
330,10,6,300,12
331,1,1,25,25
331,2,2,25,25
331,3,3,24,12
331,4,4,6,3
331,5,4,20,4
331,6,5,25,5
331,7,6,15,3
331,8,6,60,6
331,9,6,100,5
331,10,6,300,12
332,1,1,25,25
332,2,2,25,25
332,3,2,14,7
332,4,3,16,8
332,5,3,10,2
332,6,4,40,8
332,7,5,10,2
332,8,6,60,6
332,9,6,100,5
332,10,6,300,12
333,1,1,15,15
333,2,2,35,35
333,3,2,4,2
333,4,3,16,8
333,5,4,10,5
333,6,4,30,6
333,7,5,30,6
333,8,5,60,6
333,9,5,100,5
333,10,5,300,12
334,1,1,15,15
334,2,2,25,25
334,3,3,10,10
334,4,3,4,2
334,5,4,26,13
334,6,5,40,8
334,7,6,20,4
334,8,6,60,6
334,9,6,100,5
334,10,6,300,12
335,1,1,25,25
335,2,2,25,25
335,3,3,24,12
335,4,4,6,3
335,5,4,20,4
335,6,5,40,8
335,7,6,60,6
335,8,6,100,5
335,9,6,300,12
336,1,1,40,40
336,2,2,10,10
336,3,2,4,2
336,4,3,26,13
336,5,4,15,3
336,6,5,45,9
336,7,5,60,6
336,8,5,100,5
336,9,5,300,12
337,1,1,25,25
337,2,2,25,25
337,3,3,30,15
337,4,3,10,2
337,5,4,50,10
337,6,4,60,6
337,7,4,100,5
337,8,4,300,12
338,1,1,25,25
338,2,2,25,25
338,3,2,14,7
338,4,3,16,8
338,5,3,10,2
338,6,4,50,10
338,7,4,60,6
338,8,4,100,5
338,9,4,300,12
339,1,1,25,25
339,2,2,15,15
339,3,3,10,10
339,4,3,14,7
339,5,4,16,8
339,6,4,10,2
339,7,5,25,5
339,8,6,25,5
339,9,6,60,6
339,10,6,100,5
339,11,6,300,12
340,1,1,25,25
340,2,2,15,15
340,3,3,10,10
340,4,3,4,2
340,5,4,26,13
340,6,5,40,8
340,7,6,20,4
340,8,6,60,6
340,9,6,100,5
340,10,6,300,12
341,1,1,25,25
341,2,2,15,15
341,3,3,10,10
341,4,3,4,2
341,5,4,26,13
341,6,5,40,8
341,7,6,20,4
341,8,6,60,6
341,9,6,100,5
341,10,6,300,12
342,1,1,40,40
342,2,2,10,10
342,3,2,30,15
342,4,3,25,5
342,5,4,25,5
342,6,5,10,2
342,7,5,60,6
342,8,5,100,5
342,9,5,300,12
343,1,1,25,25
343,2,2,15,15
343,3,3,10,10
343,4,3,4,2
343,5,4,26,13
343,6,5,40,8
343,7,6,20,4
343,8,6,60,6
343,9,6,100,5
343,10,6,300,12
344,1,1,25,25
344,2,2,15,15
344,3,3,10,10
344,4,3,14,7
344,5,4,16,8
344,6,5,25,5
344,7,6,35,7
344,8,6,60,6
344,9,6,100,5
344,10,6,300,12
345,1,1,25,25
345,2,2,25,25
345,3,3,14,7
345,4,4,16,8
345,5,4,25,5
345,6,5,35,7
345,7,5,60,6
345,8,5,100,5
345,9,5,300,12
346,1,1,25,25
346,2,2,25,25
346,3,3,14,7
346,4,4,16,8
346,5,5,25,5
346,6,6,35,7
346,7,6,60,6
346,8,6,100,5
346,9,6,300,12
347,1,1,25,25
347,2,2,15,15
347,3,3,10,10
347,4,3,4,2
347,5,4,8,4
347,6,5,16,8
347,7,6,2,1
347,8,6,35,7
347,9,7,25,5
347,10,7,60,6
347,11,7,100,5
347,12,7,300,12
348,1,1,15,15
348,2,2,25,25
348,3,3,10,10
348,4,3,4,2
348,5,4,26,13
348,6,5,40,8
348,7,6,20,4
348,8,6,60,6
348,9,6,100,5
348,10,6,300,12
349,1,1,25,25
349,2,2,15,15
349,3,3,10,10
349,4,3,4,2
349,5,4,26,13
349,6,5,30,6
349,7,6,30,6
349,8,6,60,6
349,9,6,100,5
349,10,6,300,12
350,1,1,25,25
350,2,2,15,15
350,3,3,10,10
350,4,3,4,2
350,5,4,26,13
350,6,5,60,12
350,7,5,60,6
350,8,5,100,5
350,9,5,300,12
351,1,1,17,17
351,2,2,17,17
351,3,3,15,15
351,4,4,1,1
351,5,4,30,15
351,6,5,60,12
351,7,5,60,6
351,8,5,100,5
351,9,5,300,12
352,1,1,25,25
352,2,2,15,15
352,3,3,10,10
352,4,3,14,7
352,5,4,16,8
352,6,4,10,2
352,7,5,25,5
352,8,6,25,5
352,9,6,60,6
352,10,6,100,5
352,11,6,300,12
353,1,1,25,25
353,2,2,15,15
353,3,3,10,10
353,4,3,4,2
353,5,4,26,13
353,6,5,25,5
353,7,6,35,7
353,8,6,60,6
353,9,6,100,5
353,10,6,300,12
354,1,1,25,25
354,2,2,15,15
354,3,3,10,10
354,4,3,14,7
354,5,4,16,8
354,6,4,10,2
354,7,5,40,8
354,8,6,10,2
354,9,6,60,6
354,10,6,100,5
354,11,6,300,12
355,1,1,25,25
355,2,2,25,25
355,3,3,20,10
355,4,4,10,5
355,5,4,20,4
355,6,5,25,5
355,7,6,15,3
355,8,6,60,6
355,9,6,100,5
355,10,6,300,12
356,1,1,25,25
356,2,2,25,25
356,3,2,8,4
356,4,3,14,7
356,5,4,8,4
356,6,4,15,3
356,7,5,15,3
356,8,6,30,6
356,9,6,60,6
356,10,6,100,5
356,11,6,300,12
357,1,1,25,25
357,2,2,15,15
357,3,3,10,10
357,4,3,4,2
357,5,4,26,13
357,6,5,25,5
357,7,6,35,7
357,8,6,60,6
357,9,6,100,5
357,10,6,300,12
358,1,1,25,25
358,2,2,25,25
358,3,3,14,7
358,4,4,16,8
358,5,4,25,5
358,6,5,35,7
358,7,5,60,6
358,8,5,100,5
358,9,5,300,12
359,1,1,25,25
359,2,2,15,15
359,3,3,10,10
359,4,3,4,2
359,5,4,8,4
359,6,5,16,8
359,7,6,2,1
359,8,6,35,7
359,9,7,25,5
359,10,7,60,6
359,11,7,100,5
359,12,7,300,12
360,1,1,17,17
360,2,2,17,17
360,3,3,15,15
360,4,4,1,1
360,5,4,30,15
360,6,5,60,12
360,7,5,60,6
360,8,5,100,5
360,9,5,300,12
361,1,1,25,25
361,2,2,15,15
361,3,3,10,10
361,4,3,14,7
361,5,4,16,8
361,6,4,10,2
361,7,5,25,5
361,8,6,25,5
361,9,6,60,6
361,10,6,100,5
361,11,6,300,12
362,1,1,25,25
362,2,2,15,15
362,3,3,10,10
362,4,3,14,7
362,5,4,16,8
362,6,4,10,2
362,7,5,25,5
362,8,6,25,5
362,9,6,60,6
362,10,6,100,5
362,11,6,300,12
363,1,1,25,25
363,2,2,25,25
363,3,2,8,4
363,4,3,20,10
363,5,4,2,1
363,6,4,20,4
363,7,5,40,8
363,8,5,60,6
363,9,5,100,5
363,10,5,300,12
364,1,1,25,25
364,2,2,25,25
364,3,2,8,4
364,4,3,20,10
364,5,4,2,1
364,6,4,20,4
364,7,5,40,8
364,8,5,60,6
364,9,5,100,5
364,10,5,300,12
365,1,1,15,15
365,2,2,15,15
365,3,3,20,20
365,4,3,20,10
365,5,4,10,5
365,6,4,30,6
365,7,5,15,3
365,8,6,15,3
365,9,6,60,6
365,10,6,100,5
365,11,6,300,12
366,1,1,28,28
366,2,2,20,20
366,3,3,2,2
366,4,3,30,15
366,5,4,40,8
366,6,5,20,4
366,7,6,60,6
366,8,6,100,5
366,9,6,300,12
367,1,1,15,15
367,2,2,15,15
367,3,3,15,15
367,4,4,5,5
367,5,4,20,10
367,6,5,10,5
367,7,5,15,3
367,8,6,45,9
367,9,6,60,6
367,10,6,100,5
367,11,6,300,12
368,1,1,25,25
368,2,2,15,15
368,3,3,10,10
368,4,3,4,2
368,5,4,16,8
368,6,5,10,5
368,7,5,10,2
368,8,6,50,10
368,9,7,60,6
368,10,7,100,5
368,11,7,300,12
369,1,1,25,25
369,2,2,25,25
369,3,3,30,15
369,4,3,45,9
369,5,4,15,3
369,6,4,60,6
369,7,4,100,5
369,8,4,300,12
370,1,1,25,25
370,2,2,15,15
370,3,3,10,10
370,4,3,4,2
370,5,4,16,8
370,6,5,10,5
370,7,5,10,2
370,8,6,50,10
370,9,7,60,6
370,10,7,100,5
370,11,7,300,12
371,1,1,15,15
371,2,2,15,15
371,3,3,20,20
371,4,3,4,2
371,5,4,16,8
371,6,5,10,5
371,7,5,15,3
371,8,6,45,9
371,9,6,60,6
371,10,6,100,5
371,11,6,300,12
372,1,1,15,15
372,2,2,15,15
372,3,3,20,20
372,4,3,4,2
372,5,4,16,8
372,6,5,10,5
372,7,5,15,3
372,8,6,45,9
372,9,6,60,6
372,10,6,100,5
372,11,6,300,12
373,1,1,20,20
373,2,2,20,20
373,3,3,10,10
373,4,3,10,5
373,5,4,20,10
373,6,4,10,2
373,7,5,50,10
373,8,5,60,6
373,9,5,100,5
373,10,5,300,12
374,1,1,15,15
374,2,2,15,15
374,3,3,20,20
374,4,3,4,2
374,5,4,26,13
374,6,4,60,12
374,7,4,60,6
374,8,4,100,5
374,9,4,300,12
375,1,1,15,15
375,2,2,25,25
375,3,3,10,10
375,4,3,4,2
375,5,4,26,13
375,6,4,15,3
375,7,5,45,9
375,8,5,30,3
375,9,6,30,3
375,10,6,100,5
375,11,6,300,12
376,1,1,25,25
376,2,2,25,25
376,3,2,30,15
376,4,2,20,4
376,5,3,25,5
376,6,4,15,3
376,7,5,60,6
376,8,5,100,5
376,9,5,300,12
377,1,1,25,25
377,2,2,15,15
377,3,3,10,10
377,4,3,4,2
377,5,4,26,13
377,6,5,40,8
377,7,6,20,4
377,8,6,60,6
377,9,6,100,5
377,10,6,300,12
378,1,1,15,15
378,2,2,25,25
378,3,3,10,10
378,4,3,30,15
378,5,3,60,12
378,6,3,60,6
378,7,3,100,5
378,8,3,300,12
379,1,1,15,15
379,2,2,25,25
379,3,3,10,10
379,4,3,30,15
379,5,3,60,12
379,6,3,60,6
379,7,3,100,5
379,8,3,300,12
380,1,1,15,15
380,2,2,15,15
380,3,3,20,20
380,4,3,4,2
380,5,4,26,13
380,6,4,60,12
380,7,4,60,6
380,8,4,100,5
380,9,4,300,12
381,1,1,28,28
381,2,2,20,20
381,3,3,2,2
381,4,3,30,15
381,5,4,40,8
381,6,5,20,4
381,7,6,60,6
381,8,6,100,5
381,9,6,300,12
382,1,1,25,25
382,2,2,25,25
382,3,3,24,12
382,4,4,6,3
382,5,4,35,7
382,6,5,25,5
382,7,5,60,6
382,8,5,100,5
382,9,5,300,12
383,1,1,15,15
383,2,2,20,20
383,3,3,15,15
383,4,3,4,2
383,5,4,26,13
383,6,4,25,5
383,7,5,30,6
383,8,6,5,1
383,9,6,60,6
383,10,6,100,5
383,11,6,300,12
384,1,1,20,20
384,2,2,20,20
384,3,3,10,10
384,4,3,4,2
384,5,4,26,13
384,6,4,5,1
384,7,5,55,11
384,8,5,60,6
384,9,5,100,5
384,10,5,300,12
385,1,1,25,25
385,2,2,25,25
385,3,2,2,1
385,4,3,26,13
385,5,4,2,1
385,6,4,35,7
385,7,5,25,5
385,8,5,10,1
385,9,6,50,5
385,10,6,100,5
385,11,6,300,12
386,1,1,20,20
386,2,2,20,20
386,3,3,10,10
386,4,3,10,5
386,5,4,20,10
386,6,4,10,2
386,7,5,50,10
386,8,5,60,6
386,9,5,100,5
386,10,5,300,12
387,1,1,20,20
387,2,2,20,20
387,3,3,10,10
387,4,3,4,2
387,5,4,26,13
387,6,4,5,1
387,7,5,55,11
387,8,5,60,6
387,9,5,100,5
387,10,5,300,12
388,1,1,20,20
388,2,2,12,12
388,3,3,15,15
388,4,4,3,3
388,5,4,24,12
388,6,5,6,3
388,7,5,15,3
388,8,6,30,6
388,9,7,15,3
388,10,7,60,6
388,11,7,100,5
388,12,7,300,12
389,1,1,15,15
389,2,2,15,15
389,3,3,20,20
389,4,3,4,2
389,5,4,26,13
389,6,5,25,5
389,7,6,35,7
389,8,6,60,6
389,9,6,100,5
389,10,6,300,12
390,1,1,25,25
390,2,2,15,15
390,3,3,10,10
390,4,3,14,7
390,5,4,16,8
390,6,4,10,2
390,7,5,25,5
390,8,6,25,5
390,9,7,60,6
390,10,7,100,5
390,11,7,300,12
391,1,1,25,25
391,2,2,15,15
391,3,3,10,10
391,4,3,14,7
391,5,4,16,8
391,6,4,10,2
391,7,5,25,5
391,8,6,25,5
391,9,6,60,6
391,10,6,100,5
391,11,6,300,12
392,1,1,25,25
392,2,2,15,15
392,3,3,10,10
392,4,3,14,7
392,5,4,16,8
392,6,4,10,2
392,7,5,25,5
392,8,6,25,5
392,9,6,60,6
392,10,6,100,5
392,11,6,300,12
393,1,1,15,15
393,2,2,15,15
393,3,3,15,15
393,4,4,5,5
393,5,4,10,5
393,6,5,20,10
393,7,5,5,1
393,8,6,55,11
393,9,6,60,6
393,10,6,100,5
393,11,6,300,12
394,1,1,25,25
394,2,2,25,25
394,3,2,8,4
394,4,3,22,11
394,5,4,35,7
394,6,5,25,5
394,7,6,60,6
394,8,6,100,5
394,9,6,300,12
395,1,1,25,25
395,2,2,25,25
395,3,3,14,7
395,4,4,16,8
395,5,4,10,2
395,6,5,25,5
395,7,6,25,5
395,8,6,60,6
395,9,6,100,5
395,10,6,300,12
396,1,1,25,25
396,2,2,15,15
396,3,3,10,10
396,4,3,4,2
396,5,4,26,13
396,6,5,25,5
396,7,6,35,7
396,8,6,60,6
396,9,6,100,5
396,10,6,300,12
397,1,1,25,25
397,2,2,25,25
397,3,2,4,2
397,4,3,22,11
397,5,4,4,2
397,6,4,35,7
397,7,5,25,5
397,8,6,60,6
397,9,6,100,5
397,10,6,300,12
398,1,1,25,25
398,2,2,25,25
398,3,2,4,2
398,4,3,22,11
398,5,4,4,2
398,6,4,35,7
398,7,5,25,5
398,8,6,60,6
398,9,6,100,5
398,10,6,300,12
399,1,1,25,25
399,2,2,15,15
399,3,3,10,10
399,4,3,4,2
399,5,4,26,13
399,6,5,25,5
399,7,6,35,7
399,8,6,60,6
399,9,6,100,5
399,10,6,300,12
400,1,1,25,25
400,2,2,25,25
400,3,3,14,7
400,4,4,16,8
400,5,4,10,2
400,6,5,25,5
400,7,6,25,5
400,8,6,60,6
400,9,6,100,5
400,10,6,300,12
401,1,1,25,25
401,2,2,25,25
401,3,3,30,15
401,4,3,10,2
401,5,4,40,8
401,6,5,10,2
401,7,5,60,6
401,8,5,100,5
401,9,5,300,12
402,1,1,25,25
402,2,2,25,25
402,3,3,14,7
402,4,4,16,8
402,5,4,60,12
402,6,5,60,6
402,7,5,100,5
402,8,5,300,12
403,1,1,25,25
403,2,2,25,25
403,3,3,30,15
403,4,3,60,12
403,5,3,60,6
403,6,3,100,5
403,7,3,300,12
404,1,1,20,20
404,2,2,15,15
404,3,3,15,15
404,4,4,14,7
404,5,5,16,8
404,6,5,10,2
404,7,6,50,10
404,8,6,60,6
404,9,6,100,5
404,10,6,300,12
405,1,1,20,20
405,2,2,15,15
405,3,3,15,15
405,4,4,14,7
405,5,5,16,8
405,6,5,10,2
405,7,6,50,10
405,8,6,60,6
405,9,6,100,5
405,10,6,300,12
406,1,1,15,15
406,2,2,15,15
406,3,3,15,15
406,4,4,5,5
406,5,4,10,5
406,6,5,20,10
406,7,5,5,1
406,8,6,55,11
406,9,6,60,6
406,10,6,100,5
406,11,6,300,12
407,1,1,25,25
407,2,2,15,15
407,3,3,10,10
407,4,3,4,2
407,5,4,26,13
407,6,5,40,8
407,7,6,20,4
407,8,6,60,6
407,9,6,100,5
407,10,6,300,12
408,1,1,25,25
408,2,2,15,15
408,3,3,10,10
408,4,3,14,7
408,5,4,16,8
408,6,4,10,2
408,7,5,25,5
408,8,6,25,5
408,9,6,60,6
408,10,6,100,5
408,11,6,300,12
409,1,1,25,25
409,2,2,15,15
409,3,3,10,10
409,4,3,4,2
409,5,4,26,13
409,6,5,30,6
409,7,6,30,6
409,8,6,60,6
409,9,6,100,5
409,10,6,300,12
410,1,1,25,25
410,2,2,15,15
410,3,3,10,10
410,4,3,14,7
410,5,4,16,8
410,6,4,10,2
410,7,5,40,8
410,8,6,10,2
410,9,6,60,6
410,10,6,100,5
410,11,6,300,12
411,1,1,25,25
411,2,2,15,15
411,3,3,10,10
411,4,3,4,2
411,5,4,26,13
411,6,5,25,5
411,7,6,35,7
411,8,6,60,6
411,9,6,100,5
411,10,6,300,12
412,1,1,25,25
412,2,2,15,15
412,3,3,10,10
412,4,3,14,7
412,5,4,16,8
412,6,4,10,2
412,7,5,25,5
412,8,6,25,5
412,9,6,60,6
412,10,6,100,5
412,11,6,300,12
413,1,1,25,25
413,2,2,15,15
413,3,3,10,10
413,4,3,14,7
413,5,4,16,8
413,6,4,10,2
413,7,5,25,5
413,8,6,25,5
413,9,6,60,6
413,10,6,100,5
413,11,6,300,12
414,1,1,20,20
414,2,2,15,15
414,3,3,15,15
414,4,4,28,14
414,5,5,2,1
414,6,5,20,4
414,7,6,40,8
414,8,6,60,6
414,9,6,100,5
414,10,6,300,12
415,1,1,15,15
415,2,2,15,15
415,3,3,20,20
415,4,3,4,2
415,5,4,26,13
415,6,4,10,2
415,7,5,20,4
415,8,6,30,6
415,9,6,60,6
415,10,6,100,5
415,11,6,300,12
416,1,1,25,25
416,2,2,15,15
416,3,3,10,10
416,4,3,4,2
416,5,4,26,13
416,6,5,40,8
416,7,6,20,4
416,8,6,60,6
416,9,6,100,5
416,10,6,300,12
417,1,1,25,25
417,2,2,25,25
417,3,3,24,12
417,4,4,6,3
417,5,4,35,7
417,6,5,25,5
417,7,6,60,6
417,8,6,100,5
417,9,6,300,12
418,1,1,15,15
418,2,2,25,25
418,3,3,10,10
418,4,3,30,15
418,5,4,25,5
418,6,5,35,7
418,7,5,60,6
418,8,5,100,5
418,9,5,300,12
419,1,1,25,25
419,2,2,25,25
419,3,3,14,7
419,4,4,16,8
419,5,4,10,2
419,6,5,40,8
419,7,6,10,2
419,8,6,60,6
419,9,6,100,5
419,10,6,300,12
420,1,1,15,15
420,2,2,15,15
420,3,3,15,15
420,4,4,5,5
420,5,4,20,10
420,6,5,10,5
420,7,5,15,3
420,8,6,25,5
420,9,7,20,4
420,10,7,60,6
420,11,7,100,5
420,12,7,300,12
421,1,1,25,25
421,2,2,15,15
421,3,3,10,10
421,4,3,10,5
421,5,4,20,10
421,6,4,5,1
421,7,5,50,10
421,8,6,5,1
421,9,6,20,2
421,10,7,40,4
421,11,7,100,5
421,12,7,300,12
422,1,1,40,40
422,2,2,10,10
422,3,2,14,7
422,4,3,16,8
422,5,3,10,2
422,6,4,25,5
422,7,5,25,5
422,8,6,60,6
422,9,6,100,5
422,10,6,300,12
423,1,1,20,20
423,2,2,15,15
423,3,3,15,15
423,4,3,10,5
423,5,4,20,10
423,6,4,5,1
423,7,5,40,8
423,8,6,15,3
423,9,6,60,6
423,10,6,100,5
423,11,6,300,12
424,1,1,25,25
424,2,2,25,25
424,3,3,24,12
424,4,4,6,3
424,5,4,35,7
424,6,5,25,5
424,7,6,60,6
424,8,6,100,5
424,9,6,300,12
425,1,1,25,25
425,2,2,15,15
425,3,3,10,10
425,4,3,14,7
425,5,4,16,8
425,6,4,10,2
425,7,5,25,5
425,8,6,25,5
425,9,6,60,6
425,10,6,100,5
425,11,6,300,12
426,1,1,25,25
426,2,2,15,15
426,3,3,10,10
426,4,3,14,7
426,5,4,16,8
426,6,4,10,2
426,7,5,25,5
426,8,6,25,5
426,9,6,60,6
426,10,6,100,5
426,11,6,300,12
427,1,1,25,25
427,2,2,25,25
427,3,3,24,12
427,4,4,6,3
427,5,4,20,4
427,6,5,25,5
427,7,6,15,3
427,8,6,60,6
427,9,6,100,5
427,10,6,300,12
428,1,1,25,25
428,2,2,15,15
