soil_id,ISUBLAY,ISOILLAY,HSUBLAY,NCOMP
428,3,3,10,10
428,4,3,14,7
428,5,4,16,8
428,6,4,10,2
428,7,5,30,6
428,8,6,20,4
428,9,6,60,6
428,10,6,100,5
428,11,6,300,12
429,1,1,8,8
429,2,2,25,25
429,3,3,17,17
429,4,3,22,11
429,5,4,8,4
429,6,4,15,3
429,7,5,45,9
429,8,5,60,6
429,9,5,100,5
429,10,5,300,12
430,1,1,25,25
430,2,2,15,15
430,3,3,10,10
430,4,3,14,7
430,5,4,16,8
430,6,4,10,2
430,7,5,25,5
430,8,6,25,5
430,9,6,60,6
430,10,6,100,5
430,11,6,300,12
431,1,1,25,25
431,2,2,25,25
431,3,3,24,12
431,4,4,6,3
431,5,4,20,4
431,6,5,25,5
431,7,6,15,3
431,8,6,60,6
431,9,6,100,5
431,10,6,300,12
432,1,1,25,25
432,2,2,25,25
432,3,3,24,12
432,4,4,6,3
432,5,4,20,4
432,6,5,40,8
432,7,5,60,6
432,8,5,100,5
432,9,5,300,12
433,1,1,20,20
433,2,2,25,25
433,3,3,5,5
433,4,3,20,10
433,5,4,10,5
433,6,4,30,6
433,7,5,30,6
433,8,5,60,6
433,9,5,100,5
433,10,5,300,12
434,1,1,25,25
434,2,2,15,15
434,3,3,10,10
434,4,3,14,7
434,5,4,16,8
434,6,4,10,2
434,7,5,30,6
434,8,6,20,4
434,9,6,60,6
434,10,6,100,5
434,11,6,300,12
435,1,1,25,25
435,2,2,25,25
435,3,3,30,15
435,4,3,10,2
435,5,4,40,8
435,6,5,10,2
435,7,5,30,3
435,8,6,30,3
435,9,6,100,5
435,10,6,300,12
436,1,1,25,25
436,2,2,25,25
436,3,3,24,12
436,4,4,6,3
436,5,4,35,7
436,6,5,25,5
436,7,5,60,6
436,8,5,100,5
436,9,5,300,12
437,1,1,25,25
437,2,2,25,25
437,3,3,24,12
437,4,4,6,3
437,5,4,35,7
437,6,5,25,5
437,7,6,60,6
437,8,6,100,5
437,9,6,300,12
438,1,1,25,25
438,2,2,25,25
438,3,3,30,15
438,4,3,10,2
438,5,4,40,8
438,6,5,10,2
438,7,5,60,6
438,8,5,100,5
438,9,5,300,12
439,1,1,25,25
439,2,2,25,25
439,3,3,24,12
439,4,4,6,3
439,5,4,35,7
439,6,5,25,5
439,7,6,60,6
439,8,6,100,5
439,9,6,300,12
440,1,1,25,25
440,2,2,15,15
440,3,3,10,10
440,4,3,14,7
440,5,4,16,8
440,6,4,15,3
440,7,5,25,5
440,8,6,20,4
440,9,6,60,6
440,10,6,100,5
440,11,6,300,12
441,1,1,25,25
441,2,2,15,15
441,3,3,10,10
441,4,3,14,7
441,5,4,16,8
441,6,4,10,2
441,7,5,50,10
441,8,5,60,6
441,9,5,100,5
441,10,5,300,12
442,1,1,25,25
442,2,2,15,15
442,3,3,10,10
442,4,3,14,7
442,5,4,16,8
442,6,5,20,4
442,7,6,40,8
442,8,6,60,6
442,9,6,100,5
442,10,6,300,12
443,1,1,25,25
443,2,2,15,15
443,3,3,10,10
443,4,3,14,7
443,5,4,16,8
443,6,4,10,2
443,7,5,50,10
443,8,5,60,6
443,9,5,100,5
443,10,5,300,12
444,1,1,15,15
444,2,2,15,15
444,3,3,20,20
444,4,3,4,2
444,5,4,26,13
444,6,5,40,8
444,7,6,20,4
444,8,6,60,6
444,9,6,100,5
444,10,6,300,12
445,1,1,25,25
445,2,2,15,15
445,3,3,10,10
445,4,3,10,5
445,5,4,20,10
445,6,4,5,1
445,7,5,40,8
445,8,6,15,3
445,9,6,60,6
445,10,6,100,5
445,11,6,300,12
446,1,1,25,25
446,2,2,15,15
446,3,3,10,10
446,4,3,10,5
446,5,4,20,10
446,6,4,5,1
446,7,5,40,8
446,8,6,15,3
446,9,6,60,6
446,10,6,100,5
446,11,6,300,12
447,1,1,25,25
447,2,2,15,15
447,3,3,10,10
447,4,3,14,7
447,5,4,16,8
447,6,4,15,3
447,7,5,25,5
447,8,6,20,4
447,9,6,60,6
447,10,6,100,5
447,11,6,300,12
448,1,1,25,25
448,2,2,15,15
448,3,3,10,10
448,4,3,14,7
448,5,4,16,8
448,6,4,25,5
448,7,5,35,7
448,8,6,60,6
448,9,6,100,5
448,10,6,300,12
449,1,1,25,25
449,2,2,25,25
449,3,3,24,12
449,4,4,6,3
449,5,4,20,4
449,6,5,25,5
449,7,6,15,3
449,8,6,60,6
449,9,6,100,5
449,10,6,300,12
450,1,1,25,25
450,2,2,15,15
450,3,3,10,10
450,4,3,14,7
450,5,4,16,8
450,6,4,60,12
450,7,4,60,6
450,8,4,100,5
450,9,4,300,12
451,1,1,25,25
451,2,2,15,15
451,3,3,10,10
451,4,3,14,7
451,5,4,16,8
451,6,4,10,2
451,7,5,40,8
451,8,6,10,2
451,9,6,60,6
451,10,6,100,5
451,11,6,300,12
452,1,1,25,25
452,2,2,25,25
452,3,2,14,7
452,4,3,16,8
452,5,3,15,3
452,6,4,45,9
452,7,4,60,6
452,8,4,100,5
452,9,4,300,12
453,1,1,25,25
453,2,2,15,15
453,3,3,10,10
453,4,3,14,7
453,5,4,16,8
453,6,4,25,5
453,7,5,25,5
453,8,6,10,2
453,9,6,60,6
453,10,6,100,5
453,11,6,300,12
454,1,1,25,25
454,2,2,25,25
454,3,3,24,12
454,4,4,6,3
454,5,4,20,4
454,6,5,25,5
454,7,6,15,3
454,8,6,60,6
454,9,6,100,5
454,10,6,300,12
455,1,1,25,25
455,2,2,25,25
455,3,3,24,12
455,4,4,6,3
455,5,4,20,4
455,6,5,25,5
455,7,6,15,3
455,8,6,60,6
455,9,6,100,5
455,10,6,300,12
456,1,1,15,15
456,2,2,25,25
456,3,3,10,10
456,4,3,30,15
456,5,4,40,8
456,6,5,20,4
456,7,5,60,6
456,8,5,100,5
456,9,5,300,12
457,1,1,25,25
457,2,2,15,15
457,3,3,10,10
457,4,3,14,7
457,5,4,16,8
457,6,4,10,2
457,7,5,50,10
457,8,5,60,6
457,9,5,100,5
457,10,5,300,12
458,1,1,25,25
458,2,2,15,15
458,3,3,10,10
458,4,3,14,7
458,5,4,16,8
458,6,4,10,2
458,7,5,25,5
458,8,6,25,5
458,9,6,60,6
458,10,6,100,5
458,11,6,300,12
459,1,1,23,23
459,2,2,18,18
459,3,3,9,9
459,4,3,14,7
459,5,4,16,8
459,6,4,10,2
459,7,5,35,7
459,8,6,15,3
459,9,6,60,6
459,10,6,100,5
459,11,6,300,12
460,1,1,25,25
460,2,2,15,15
460,3,3,10,10
460,4,3,14,7
460,5,4,16,8
460,6,4,60,12
460,7,4,60,6
460,8,4,100,5
460,9,4,300,12
461,1,1,25,25
461,2,2,25,25
461,3,3,30,15
461,4,3,10,2
461,5,4,50,10
461,6,4,60,6
461,7,4,100,5
461,8,4,300,12
462,1,1,25,25
462,2,2,15,15
462,3,3,10,10
462,4,3,14,7
462,5,4,16,8
462,6,4,10,2
462,7,5,25,5
462,8,6,25,5
462,9,7,60,6
462,10,7,100,5
462,11,7,300,12
463,1,1,8,8
463,2,2,15,15
463,3,3,25,25
463,4,4,2,2
463,5,4,22,11
463,6,5,8,4
463,7,5,15,3
463,8,6,25,5
463,9,7,20,4
463,10,8,60,6
463,11,8,100,5
463,12,8,300,12
464,1,1,25,25
464,2,2,25,25
464,3,3,24,12
464,4,4,6,3
464,5,4,20,4
464,6,5,40,8
464,7,5,60,6
464,8,5,100,5
464,9,5,300,12
465,1,1,25,25
465,2,2,15,15
465,3,3,10,10
465,4,3,14,7
465,5,4,16,8
465,6,4,10,2
465,7,5,40,8
465,8,6,10,2
465,9,6,60,6
465,10,6,100,5
465,11,6,300,12
466,1,1,25,25
466,2,2,15,15
466,3,3,10,10
466,4,3,14,7
466,5,4,16,8
466,6,4,10,2
466,7,5,25,5
466,8,6,25,5
466,9,7,60,6
466,10,7,100,5
466,11,7,300,12
467,1,1,25,25
467,2,2,15,15
467,3,3,10,10
467,4,3,14,7
467,5,4,16,8
467,6,4,10,2
467,7,5,25,5
467,8,6,25,5
467,9,7,60,6
467,10,7,100,5
467,11,7,300,12
468,1,1,15,15
468,2,2,8,8
468,3,3,15,15
468,4,4,12,12
468,5,4,30,15
468,6,4,60,12
468,7,4,60,6
468,8,4,100,5
468,9,4,300,12
469,1,1,15,15
469,2,2,8,8
469,3,3,27,27
469,4,3,12,6
469,5,4,18,9
469,6,4,55,11
469,7,5,5,1
469,8,5,60,6
469,9,5,100,5
469,10,5,300,12
470,1,1,20,20
470,2,2,24,24
470,3,3,6,6
470,4,3,30,15
470,5,4,60,12
470,6,4,60,6
470,7,4,100,5
470,8,4,300,12
471,1,1,15,15
471,2,2,8,8
471,3,3,27,27
471,4,3,12,6
471,5,4,18,9
471,6,4,55,11
471,7,5,5,1
471,8,5,60,6
471,9,5,100,5
471,10,5,300,12
472,1,1,25,25
472,2,2,25,25
472,3,3,24,12
472,4,4,6,3
472,5,4,60,12
472,6,4,60,6
472,7,4,100,5
472,8,4,300,12
473,1,1,15,15
473,2,2,8,8
473,3,3,27,27
473,4,3,12,6
473,5,4,18,9
473,6,4,55,11
473,7,5,5,1
473,8,5,60,6
473,9,5,100,5
473,10,5,300,12
474,1,1,33,33
474,2,2,17,17
474,3,2,8,4
474,4,3,16,8
474,5,4,6,3
474,6,4,20,4
474,7,5,30,6
474,8,6,10,2
474,9,7,60,6
474,10,7,100,5
474,11,7,300,12
475,1,1,15,15
475,2,2,15,15
475,3,3,20,20
475,4,3,20,10
475,5,4,10,5
475,6,4,15,3
475,7,5,45,9
475,8,5,60,6
475,9,5,100,5
475,10,5,300,12
476,1,1,15,15
476,2,2,25,25
476,3,3,10,10
476,4,3,14,7
476,5,4,16,8
476,6,4,5,1
476,7,5,55,11
476,8,5,60,6
476,9,5,100,5
476,10,5,300,12
477,1,1,25,25
477,2,2,25,25
477,3,3,30,15
477,4,4,45,9
477,5,5,15,3
477,6,5,30,3
477,7,6,30,3
477,8,6,100,5
477,9,6,300,12
478,1,1,25,25
478,2,2,25,25
478,3,3,30,15
478,4,4,45,9
478,5,5,15,3
478,6,5,60,6
478,7,5,100,5
478,8,5,300,12
479,1,1,25,25
479,2,2,25,25
479,3,2,14,7
479,4,3,16,8
479,5,3,10,2
479,6,4,50,10
479,7,4,60,6
479,8,4,100,5
479,9,4,300,12
480,1,1,8,8
480,2,2,40,40
480,3,3,2,2
480,4,3,30,15
480,5,3,5,1
480,6,4,55,11
480,7,4,60,6
480,8,4,100,5
480,9,4,300,12
481,1,1,25,25
481,2,2,25,25
481,3,2,14,7
481,4,3,16,8
481,5,3,10,2
481,6,4,50,10
481,7,4,60,6
481,8,4,100,5
481,9,4,300,12
482,1,1,15,15
482,2,2,8,8
482,3,3,15,15
482,4,4,12,12
482,5,4,30,15
482,6,4,60,12
482,7,4,60,6
482,8,4,100,5
482,9,4,300,12
483,1,1,15,15
483,2,2,8,8
483,3,3,15,15
483,4,4,12,12
483,5,4,30,15
483,6,4,60,12
483,7,4,60,6
483,8,4,100,5
483,9,4,300,12
484,1,1,25,25
484,2,2,25,25
484,3,3,24,12
484,4,4,6,3
484,5,4,35,7
484,6,5,25,5
484,7,5,60,6
484,8,5,100,5
484,9,5,300,12
485,1,1,25,25
485,2,2,15,15
485,3,3,10,10
485,4,3,4,2
485,5,4,16,8
485,6,5,10,5
485,7,5,60,12
485,8,5,60,6
485,9,5,100,5
485,10,5,300,12
486,1,1,15,15
486,2,2,35,35
486,3,3,30,15
486,4,4,35,7
486,5,5,25,5
486,6,5,60,6
486,7,5,100,5
486,8,5,300,12
487,1,1,24,24
487,2,2,26,26
487,3,2,8,4
487,4,3,22,11
487,5,3,10,2
487,6,4,30,6
487,7,5,20,4
487,8,5,60,6
487,9,5,100,5
487,10,5,300,12
488,1,1,17,17
488,2,2,21,21
488,3,3,12,12
488,4,3,16,8
488,5,4,14,7
488,6,4,10,2
488,7,5,30,6
488,8,6,20,4
488,9,6,60,6
488,10,6,100,5
488,11,6,300,12
489,1,1,32,32
489,2,2,18,18
489,3,2,8,4
489,4,3,22,11
489,5,3,15,3
489,6,4,25,5
489,7,5,20,4
489,8,5,60,6
489,9,5,100,5
489,10,5,300,12
490,1,1,12,12
490,2,2,15,15
490,3,3,23,23
490,4,3,2,1
490,5,4,28,14
490,6,4,5,1
490,7,5,55,11
490,8,6,60,6
490,9,6,100,5
490,10,6,300,12
491,1,1,19,19
491,2,2,23,23
491,3,3,8,8
491,4,3,16,8
491,5,4,14,7
491,6,4,10,2
491,7,5,50,10
491,8,5,60,6
491,9,5,100,5
491,10,5,300,12
492,1,1,17,17
492,2,2,28,28
492,3,3,5,5
492,4,3,22,11
492,5,4,8,4
492,6,4,30,6
492,7,5,30,6
492,8,5,60,6
492,9,5,100,5
492,10,5,300,12
493,1,1,19,19
493,2,2,27,27
493,3,3,4,4
493,4,3,20,10
493,5,4,10,5
493,6,4,15,3
493,7,5,15,3
493,8,6,30,6
493,9,7,60,6
493,10,7,100,5
493,11,7,300,12
494,1,1,15,15
494,2,2,25,25
494,3,3,10,10
494,4,3,14,7
494,5,4,16,8
494,6,4,25,5
494,7,5,35,7
494,8,6,60,6
494,9,6,100,5
494,10,6,300,12
495,1,1,8,8
495,2,2,15,15
495,3,3,15,15
495,4,4,12,12
495,5,4,12,6
495,6,5,18,9
495,7,5,5,1
495,8,6,55,11
495,9,6,60,6
495,10,6,100,5
495,11,6,300,12
496,1,1,15,15
496,2,2,20,20
496,3,3,15,15
496,4,3,24,12
496,5,4,6,3
496,6,4,35,7
496,7,5,25,5
496,8,5,60,6
496,9,5,100,5
496,10,5,300,12
497,1,1,15,15
497,2,2,25,25
497,3,3,10,10
497,4,3,14,7
497,5,4,16,8
497,6,4,25,5
497,7,5,35,7
497,8,6,60,6
497,9,6,100,5
497,10,6,300,12
498,1,1,15,15
498,2,2,20,20
498,3,3,15,15
498,4,3,10,5
498,5,4,20,10
498,6,4,5,1
498,7,5,25,5
498,8,6,30,6
498,9,6,60,6
498,10,6,100,5
498,11,6,300,12
499,1,1,15,15
499,2,2,25,25
499,3,3,10,10
499,4,3,22,11
499,5,4,8,4
499,6,4,30,6
499,7,5,30,6
499,8,5,60,6
499,9,5,100,5
499,10,5,300,12
500,1,1,15,15
500,2,2,15,15
500,3,3,20,20
500,4,3,4,2
500,5,4,26,13
500,6,5,40,8
500,7,6,20,4
500,8,6,60,6
500,9,6,100,5
500,10,6,300,12
501,1,1,15,15
501,2,2,15,15
501,3,3,20,20
501,4,3,4,2
501,5,4,26,13
501,6,5,25,5
501,7,6,35,7
501,8,6,60,6
501,9,6,100,5
501,10,6,300,12
502,1,1,15,15
502,2,2,15,15
502,3,3,15,15
502,4,4,5,5
502,5,4,20,10
502,6,5,10,5
502,7,5,15,3
502,8,6,45,9
502,9,6,60,6
502,10,6,100,5
502,11,6,300,12
503,1,1,15,15
503,2,2,15,15
503,3,3,15,15
503,4,4,5,5
503,5,4,20,10
503,6,5,10,5
503,7,5,60,12
503,8,5,60,6
503,9,5,100,5
503,10,5,300,12
504,1,1,15,15
504,2,2,25,25
504,3,3,10,10
504,4,3,30,15
504,5,4,25,5
504,6,5,35,7
504,7,5,60,6
504,8,5,100,5
504,9,5,300,12
505,1,1,25,25
505,2,2,15,15
505,3,3,10,10
505,4,3,14,7
505,5,4,16,8
505,6,4,10,2
505,7,5,25,5
505,8,6,25,5
505,9,6,60,6
505,10,6,100,5
505,11,6,300,12
506,1,1,15,15
506,2,2,15,15
506,3,3,20,20
506,4,3,4,2
506,5,4,26,13
506,6,5,40,8
506,7,6,20,4
506,8,6,60,6
506,9,6,100,5
506,10,6,300,12
507,1,1,25,25
507,2,2,15,15
507,3,3,10,10
507,4,3,4,2
507,5,4,26,13
507,6,5,25,5
507,7,6,35,7
507,8,6,60,6
507,9,6,100,5
507,10,6,300,12
508,1,1,25,25
508,2,2,15,15
508,3,3,10,10
508,4,3,10,5
508,5,4,20,10
508,6,4,5,1
508,7,5,25,5
508,8,6,30,6
508,9,6,60,6
508,10,6,100,5
508,11,6,300,12
509,1,1,15,15
509,2,2,15,15
509,3,3,20,20
509,4,3,4,2
509,5,4,26,13
509,6,5,25,5
509,7,6,35,7
509,8,6,60,6
509,9,6,100,5
509,10,6,300,12
510,1,1,15,15
510,2,2,15,15
510,3,3,15,15
510,4,4,5,5
510,5,4,20,10
510,6,5,10,5
510,7,5,15,3
510,8,6,45,9
510,9,6,60,6
510,10,6,100,5
510,11,6,300,12
511,1,1,15,15
511,2,2,15,15
511,3,3,20,20
511,4,3,4,2
511,5,4,26,13
511,6,4,15,3
511,7,5,25,5
511,8,6,20,4
511,9,6,60,6
511,10,6,100,5
511,11,6,300,12
512,1,1,20,20
512,2,2,15,15
512,3,3,15,15
512,4,3,4,2
512,5,4,26,13
512,6,5,50,10
512,7,6,10,2
512,8,6,60,6
512,9,6,100,5
512,10,6,300,12
513,1,1,20,20
513,2,2,15,15
513,3,3,15,15
513,4,3,4,2
513,5,4,26,13
513,6,5,50,10
513,7,6,10,2
513,8,6,60,6
513,9,6,100,5
513,10,6,300,12
514,1,1,20,20
514,2,2,15,15
514,3,3,15,15
514,4,3,4,2
514,5,4,26,13
514,6,5,50,10
514,7,6,10,2
514,8,6,60,6
514,9,6,100,5
514,10,6,300,12
515,1,1,20,20
515,2,2,15,15
515,3,3,15,15
515,4,3,4,2
515,5,4,26,13
515,6,5,50,10
515,7,6,10,2
515,8,6,60,6
515,9,6,100,5
515,10,6,300,12
516,1,1,25,25
516,2,2,15,15
516,3,3,10,10
516,4,3,4,2
516,5,4,26,13
516,6,5,40,8
516,7,6,20,4
516,8,6,60,6
516,9,6,100,5
516,10,6,300,12
517,1,1,25,25
517,2,2,25,25
517,3,3,24,12
517,4,4,6,3
517,5,4,20,4
517,6,5,25,5
517,7,6,15,3
517,8,6,10,1
517,9,7,50,5
517,10,7,100,5
517,11,7,300,12
518,1,1,25,25
518,2,2,15,15
518,3,3,10,10
518,4,3,4,2
518,5,4,26,13
518,6,5,25,5
518,7,6,35,7
518,8,6,60,6
518,9,6,100,5
518,10,6,300,12
519,1,1,15,15
519,2,2,15,15
519,3,3,6,6
519,4,4,14,14
519,5,4,6,3
519,6,5,24,12
519,7,6,60,12
519,8,6,60,6
519,9,6,100,5
519,10,6,300,12
520,1,1,15,15
520,2,2,15,15
520,3,3,15,15
520,4,4,5,5
520,5,4,14,7
520,6,5,16,8
520,7,5,10,2
520,8,6,50,10
520,9,6,60,6
520,10,6,100,5
520,11,6,300,12
521,1,1,20,20
521,2,2,15,15
521,3,3,15,15
521,4,3,4,2
521,5,4,26,13
521,6,5,50,10
521,7,6,10,2
521,8,6,60,6
521,9,6,100,5
521,10,6,300,12
522,1,1,25,25
522,2,2,15,15
522,3,3,10,10
522,4,3,4,2
522,5,4,26,13
522,6,5,25,5
522,7,6,35,7
522,8,6,60,6
522,9,6,100,5
522,10,6,300,12
523,1,1,25,25
523,2,2,6,6
523,3,3,19,19
523,4,3,6,3
523,5,4,24,12
523,6,5,25,5
523,7,6,35,7
523,8,6,60,6
523,9,6,100,5
523,10,6,300,12
524,1,1,25,25
524,2,2,15,15
524,3,3,10,10
524,4,3,4,2
524,5,4,26,13
524,6,5,25,5
524,7,6,35,7
524,8,6,60,6
524,9,6,100,5
524,10,6,300,12
525,1,1,25,25
525,2,2,25,25
525,3,3,24,12
525,4,4,6,3
525,5,4,20,4
525,6,5,25,5
525,7,6,15,3
525,8,6,60,6
525,9,6,100,5
525,10,6,300,12
526,1,1,25,25
526,2,2,15,15
526,3,3,10,10
526,4,3,14,7
526,5,4,16,8
526,6,4,10,2
526,7,5,25,5
526,8,6,25,5
526,9,6,60,6
526,10,6,100,5
526,11,6,300,12
527,1,1,25,25
527,2,2,15,15
527,3,3,10,10
527,4,3,14,7
527,5,4,16,8
527,6,4,10,2
527,7,5,30,6
527,8,6,20,4
527,9,6,60,6
527,10,6,100,5
527,11,6,300,12
528,1,1,25,25
528,2,2,25,25
528,3,3,14,7
528,4,4,16,8
528,5,4,10,2
528,6,5,25,5
528,7,6,25,5
528,8,6,60,6
528,9,6,100,5
528,10,6,300,12
529,1,1,25,25
529,2,2,15,15
529,3,3,10,10
529,4,3,4,2
529,5,4,26,13
529,6,5,25,5
529,7,6,35,7
529,8,6,60,6
529,9,6,100,5
529,10,6,300,12
530,1,1,15,15
530,2,2,15,15
530,3,3,15,15
530,4,4,5,5
530,5,4,14,7
530,6,5,16,8
530,7,5,10,2
530,8,6,50,10
530,9,6,60,6
530,10,6,100,5
530,11,6,300,12
531,1,1,15,15
531,2,2,15,15
531,3,3,15,15
531,4,4,5,5
531,5,4,10,5
531,6,5,20,10
531,7,5,5,1
531,8,6,55,11
531,9,6,60,6
531,10,6,100,5
531,11,6,300,12
532,1,1,15,15
532,2,2,15,15
532,3,3,20,20
532,4,3,4,2
532,5,4,26,13
532,6,4,5,1
532,7,5,55,11
532,8,5,60,6
532,9,5,100,5
532,10,5,300,12
533,1,1,15,15
533,2,2,15,15
533,3,3,20,20
533,4,3,4,2
533,5,4,26,13
533,6,5,25,5
533,7,6,35,7
533,8,6,60,6
533,9,6,100,5
533,10,6,300,12
534,1,1,15,15
534,2,2,15,15
534,3,3,15,15
534,4,4,5,5
534,5,4,20,10
534,6,5,10,5
534,7,5,20,4
534,8,6,40,8
534,9,6,60,6
534,10,6,100,5
534,11,6,300,12
535,1,1,20,20
535,2,2,15,15
535,3,3,15,15
535,4,3,4,2
535,5,4,26,13
535,6,5,50,10
535,7,6,10,2
535,8,6,60,6
535,9,6,100,5
535,10,6,300,12
536,1,1,25,25
536,2,2,15,15
536,3,3,10,10
536,4,3,4,2
536,5,4,26,13
536,6,5,25,5
536,7,6,35,7
536,8,6,60,6
536,9,6,100,5
536,10,6,300,12
