soil_id,crop_id,SWPREP,HPREP,HSOW,SWIND,DVSHARV,ZHARV,HHARV
8,9,0,0,-100,1,1.75,-15,-100
9,9,0,0,-100,1,1.75,-15,-100
10,9,0,0,-100,1,1.75,-15,-100
11,9,0,0,-100,1,1.75,-15,-100
12,9,0,0,-100,1,1.75,-15,-100
13,9,0,0,-100,1,1.75,-15,-100
14,9,0,0,-100,1,1.75,-15,-100
15,9,0,0,-100,1,1.75,-15,-100
16,9,0,0,-90,1,1.75,-15,-90
17,9,0,0,-90,1,1.75,-15,-90
18,9,0,0,-90,1,1.75,-15,-90
19,9,0,0,-90,1,1.75,-15,-90
20,9,0,0,-100,1,1.75,-15,-100
21,9,0,0,-90,1,1.75,-15,-90
22,9,0,0,-100,1,1.75,-15,-100
23,9,0,0,-100,1,1.75,-15,-100
24,9,0,0,-90,1,1.75,-15,-90
25,9,0,0,-90,1,1.75,-15,-90
26,9,1,-60,-60,1,1.75,-15,-60
27,9,0,0,-90,1,1.75,-15,-90
28,9,0,0,-90,1,1.75,-15,-90
29,9,0,0,-100,1,1.75,-15,-100
30,9,0,0,-100,1,1.75,-15,-100
31,9,0,0,-100,1,1.75,-15,-100
32,9,0,0,-90,1,1.75,-15,-90
33,9,0,0,-100,1,1.75,-15,-100
34,9,0,0,-100,1,1.75,-15,-100
35,9,0,0,-90,1,1.75,-15,-90
36,9,0,0,-90,1,1.75,-15,-90
37,9,0,0,-100,1,1.75,-15,-100
38,9,0,0,-100,1,1.75,-15,-100
39,9,0,0,-100,1,1.75,-15,-100
40,9,0,0,-90,1,1.75,-15,-90
41,9,0,0,-90,1,1.75,-15,-90
42,9,0,0,-100,1,1.75,-15,-100
43,9,0,0,-100,1,1.75,-15,-100
44,9,0,0,-100,1,1.75,-15,-100
45,9,0,0,-100,1,1.75,-15,-100
46,9,0,0,-100,1,1.75,-15,-100
47,9,0,0,-100,1,1.75,-15,-100
48,9,1,-60,-60,1,1.75,-15,-60
49,9,0,0,-100,1,1.75,-15,-100
50,9,0,0,-100,1,1.75,-15,-100
51,9,0,0,-100,1,1.75,-15,-100
52,9,0,0,-90,1,1.75,-15,-90
53,9,1,-60,-60,1,1.75,-15,-60
54,9,0,0,-90,1,1.75,-15,-90
55,9,0,0,-90,1,1.75,-15,-90
56,9,0,0,-90,1,1.75,-15,-90
57,9,0,0,-90,1,1.75,-15,-90
58,9,0,0,-100,1,1.75,-15,-100
59,9,0,0,-100,1,1.75,-15,-100
60,9,0,0,-90,1,1.75,-15,-90
61,9,0,0,-100,1,1.75,-15,-100
62,9,0,0,-90,1,1.75,-15,-90
63,9,0,0,-90,1,1.75,-15,-90
64,9,0,0,-90,1,1.75,-15,-90
65,9,0,0,-90,1,1.75,-15,-90
66,9,0,0,-90,1,1.75,-15,-90
67,9,0,0,-90,1,1.75,-15,-90
68,9,0,0,-90,1,1.75,-15,-90
69,9,0,0,-90,1,1.75,-15,-90
70,9,1,-60,-60,1,1.75,-15,-60
71,9,1,-60,-60,1,1.75,-15,-60
72,9,1,-60,-60,1,1.75,-15,-60
73,9,0,0,-100,1,1.75,-15,-100
74,9,0,0,-100,1,1.75,-15,-100
75,9,1,-60,-60,1,1.75,-15,-60
76,9,0,0,-100,1,1.75,-15,-100
77,9,0,0,-100,1,1.75,-15,-100
78,9,0,0,-90,1,1.75,-15,-90
79,9,0,0,-90,1,1.75,-15,-90
80,9,0,0,-100,1,1.75,-15,-100
81,9,1,-60,-60,1,1.75,-15,-60
82,9,1,-60,-60,1,1.75,-15,-60
83,9,0,0,-90,1,1.75,-15,-90
84,9,1,-60,-60,1,1.75,-15,-60
85,9,1,-60,-60,1,1.75,-15,-60
86,9,1,-60,-60,1,1.75,-15,-60
87,9,1,-60,-60,1,1.75,-15,-60
88,9,1,-60,-60,1,1.75,-15,-60
89,9,1,-60,-60,1,1.75,-15,-60
90,9,1,-60,-60,1,1.75,-15,-60
91,9,1,-60,-60,1,1.75,-15,-60
92,9,1,-60,-60,1,1.75,-15,-60
93,9,1,-60,-60,1,1.75,-15,-60
94,9,1,-60,-60,1,1.75,-15,-60
95,9,1,-60,-60,1,1.75,-15,-60
96,9,0,0,-90,1,1.75,-15,-90
97,9,0,0,-90,1,1.75,-15,-90
98,9,1,-60,-60,1,1.75,-15,-60
99,9,1,-60,-60,1,1.75,-15,-60
100,9,1,-60,-60,1,1.75,-15,-60
101,9,1,-60,-60,1,1.75,-15,-60
102,9,1,-60,-60,1,1.75,-15,-60
103,9,1,-60,-60,1,1.75,-15,-60
104,9,1,-60,-60,1,1.75,-15,-60
105,9,1,-60,-60,1,1.75,-15,-60
106,9,1,-60,-60,1,1.75,-15,-60
107,9,1,-60,-60,1,1.75,-15,-60
108,9,1,-60,-60,1,1.75,-15,-60
109,9,1,-60,-60,1,1.75,-15,-60
110,9,1,-60,-60,1,1.75,-15,-60
111,9,1,-60,-60,1,1.75,-15,-60
112,9,1,-60,-60,1,1.75,-15,-60
113,9,1,-60,-60,1,1.75,-15,-60
114,9,1,-60,-60,1,1.75,-15,-60
115,9,1,-60,-60,1,1.75,-15,-60
116,9,1,-60,-60,1,1.75,-15,-60
117,9,1,-60,-60,1,1.75,-15,-60
118,9,0,0,-90,1,1.75,-15,-90
119,9,0,0,-90,1,1.75,-15,-90
120,9,0,0,-90,1,1.75,-15,-90
121,9,1,-60,-60,1,1.75,-15,-60
122,9,1,-60,-60,1,1.75,-15,-60
123,9,1,-60,-60,1,1.75,-15,-60
124,9,1,-60,-60,1,1.75,-15,-60
125,9,1,-60,-60,1,1.75,-15,-60
126,9,1,-60,-60,1,1.75,-15,-60
127,9,1,-60,-60,1,1.75,-15,-60
128,9,1,-60,-60,1,1.75,-15,-60
129,9,1,-60,-60,1,1.75,-15,-60
130,9,1,-60,-60,1,1.75,-15,-60
131,9,1,-60,-60,1,1.75,-15,-60
132,9,1,-60,-60,1,1.75,-15,-60
133,9,1,-60,-60,1,1.75,-15,-60
134,9,1,-60,-60,1,1.75,-15,-60
135,9,1,-60,-60,1,1.75,-15,-60
136,9,1,-60,-60,1,1.75,-15,-60
137,9,1,-60,-60,1,1.75,-15,-60
138,9,1,-60,-60,1,1.75,-15,-60
139,9,1,-60,-60,1,1.75,-15,-60
140,9,1,-60,-60,1,1.75,-15,-60
141,9,1,-60,-60,1,1.75,-15,-60
142,9,0,0,-90,1,1.75,-15,-90
143,9,1,-60,-60,1,1.75,-15,-60
144,9,1,-60,-60,1,1.75,-15,-60
145,9,0,0,-90,1,1.75,-15,-90
146,9,1,-60,-60,1,1.75,-15,-60
147,9,1,-60,-60,1,1.75,-15,-60
148,9,1,-60,-60,1,1.75,-15,-60
149,9,1,-60,-60,1,1.75,-15,-60
150,9,1,-60,-60,1,1.75,-15,-60
151,9,1,-60,-60,1,1.75,-15,-60
152,9,1,-60,-60,1,1.75,-15,-60
153,9,1,-60,-60,1,1.75,-15,-60
154,9,1,-60,-60,1,1.75,-15,-60
155,9,1,-60,-60,1,1.75,-15,-60
156,9,1,-60,-60,1,1.75,-15,-60
157,9,1,-60,-60,1,1.75,-15,-60
158,9,1,-60,-60,1,1.75,-15,-60
159,9,1,-60,-60,1,1.75,-15,-60
160,9,1,-60,-60,1,1.75,-15,-60
161,9,1,-60,-60,1,1.75,-15,-60
162,9,1,-60,-60,1,1.75,-15,-60
163,9,1,-60,-60,1,1.75,-15,-60
164,9,1,-60,-60,1,1.75,-15,-60
165,9,1,-60,-60,1,1.75,-15,-60
166,9,1,-60,-60,1,1.75,-15,-60
167,9,1,-60,-60,1,1.75,-15,-60
168,9,1,-60,-60,1,1.75,-15,-60
169,9,1,-60,-60,1,1.75,-15,-60
170,9,1,-60,-60,1,1.75,-15,-60
171,9,1,-60,-60,1,1.75,-15,-60
172,9,1,-60,-60,1,1.75,-15,-60
173,9,1,-60,-60,1,1.75,-15,-60
174,9,1,-60,-60,1,1.75,-15,-60
175,9,0,0,-90,1,1.75,-15,-90
176,9,1,-60,-60,1,1.75,-15,-60
177,9,0,0,-90,1,1.75,-15,-90
178,9,1,-60,-60,1,1.75,-15,-60
179,9,1,-60,-60,1,1.75,-15,-60
180,9,1,-60,-60,1,1.75,-15,-60
181,9,1,-60,-60,1,1.75,-15,-60
182,9,1,-60,-60,1,1.75,-15,-60
183,9,0,0,-90,1,1.75,-15,-90
184,9,1,-60,-60,1,1.75,-15,-60
185,9,1,-60,-60,1,1.75,-15,-60
186,9,1,-60,-60,1,1.75,-15,-60
187,9,1,-60,-60,1,1.75,-15,-60
188,9,1,-60,-60,1,1.75,-15,-60
189,9,1,-60,-60,1,1.75,-15,-60
190,9,1,-60,-60,1,1.75,-15,-60
191,9,1,-60,-60,1,1.75,-15,-60
192,9,1,-60,-60,1,1.75,-15,-60
193,9,1,-60,-60,1,1.75,-15,-60
194,9,1,-60,-60,1,1.75,-15,-60
195,9,1,-60,-60,1,1.75,-15,-60
196,9,1,-60,-60,1,1.75,-15,-60
197,9,1,-60,-60,1,1.75,-15,-60
198,9,1,-60,-60,1,1.75,-15,-60
199,9,1,-60,-60,1,1.75,-15,-60
200,9,1,-60,-60,1,1.75,-15,-60
201,9,1,-60,-60,1,1.75,-15,-60
202,9,1,-60,-60,1,1.75,-15,-60
203,9,0,0,-90,1,1.75,-15,-90
204,9,1,-60,-60,1,1.75,-15,-60
205,9,1,-60,-60,1,1.75,-15,-60
206,9,1,-60,-60,1,1.75,-15,-60
207,9,1,-60,-60,1,1.75,-15,-60
208,9,1,-60,-60,1,1.75,-15,-60
209,9,1,-60,-60,1,1.75,-15,-60
210,9,1,-60,-60,1,1.75,-15,-60
211,9,1,-60,-60,1,1.75,-15,-60
212,9,1,-60,-60,1,1.75,-15,-60
213,9,1,-60,-60,1,1.75,-15,-60
214,9,1,-60,-60,1,1.75,-15,-60
215,9,1,-60,-60,1,1.75,-15,-60
216,9,0,0,-100,1,1.75,-15,-100
217,9,0,0,-90,1,1.75,-15,-90
218,9,0,0,-90,1,1.75,-15,-90
219,9,0,0,-90,1,1.75,-15,-90
220,9,0,0,-90,1,1.75,-15,-90
221,9,1,-60,-60,1,1.75,-15,-60
222,9,0,0,-90,1,1.75,-15,-90
223,9,0,0,-90,1,1.75,-15,-90
224,9,1,-60,-60,1,1.75,-15,-60
225,9,1,-60,-60,1,1.75,-15,-60
226,9,1,-60,-60,1,1.75,-15,-60
227,9,1,-60,-60,1,1.75,-15,-60
228,9,0,0,-90,1,1.75,-15,-90
229,9,1,-60,-60,1,1.75,-15,-60
230,9,1,-60,-60,1,1.75,-15,-60
231,9,1,-60,-60,1,1.75,-15,-60
232,9,1,-60,-60,1,1.75,-15,-60
233,9,1,-60,-60,1,1.75,-15,-60
234,9,1,-60,-60,1,1.75,-15,-60
235,9,1,-60,-60,1,1.75,-15,-60
236,9,1,-60,-60,1,1.75,-15,-60
237,9,1,-60,-60,1,1.75,-15,-60
238,9,1,-60,-60,1,1.75,-15,-60
239,9,0,0,-90,1,1.75,-15,-90
240,9,1,-60,-60,1,1.75,-15,-60
241,9,1,-60,-60,1,1.75,-15,-60
242,9,1,-60,-60,1,1.75,-15,-60
243,9,0,0,-90,1,1.75,-15,-90
244,9,0,0,-90,1,1.75,-15,-90
245,9,0,0,-90,1,1.75,-15,-90
246,9,0,0,-90,1,1.75,-15,-90
247,9,0,0,-90,1,1.75,-15,-90
248,9,1,-60,-60,1,1.75,-15,-60
249,9,1,-60,-60,1,1.75,-15,-60
250,9,1,-60,-60,1,1.75,-15,-60
251,9,1,-60,-60,1,1.75,-15,-60
252,9,1,-60,-60,1,1.75,-15,-60
253,9,1,-60,-60,1,1.75,-15,-60
254,9,1,-60,-60,1,1.75,-15,-60
255,9,1,-60,-60,1,1.75,-15,-60
256,9,1,-60,-60,1,1.75,-15,-60
257,9,1,-60,-60,1,1.75,-15,-60
258,9,1,-60,-60,1,1.75,-15,-60
259,9,1,-60,-60,1,1.75,-15,-60
260,9,1,-60,-60,1,1.75,-15,-60
261,9,1,-60,-60,1,1.75,-15,-60
262,9,1,-60,-60,1,1.75,-15,-60
263,9,1,-60,-60,1,1.75,-15,-60
264,9,1,-60,-60,1,1.75,-15,-60
265,9,1,-60,-60,1,1.75,-15,-60
266,9,1,-60,-60,1,1.75,-15,-60
267,9,1,-60,-60,1,1.75,-15,-60
268,9,0,0,-90,1,1.75,-15,-90
269,9,0,0,-100,1,1.75,-15,-100
270,9,0,0,-90,1,1.75,-15,-90
271,9,0,0,-90,1,1.75,-15,-90
272,9,0,0,-100,1,1.75,-15,-100
273,9,1,-60,-60,1,1.75,-15,-60
274,9,0,0,-100,1,1.75,-15,-100
275,9,1,-60,-60,1,1.75,-15,-60
276,9,0,0,-90,1,1.75,-15,-90
277,9,1,-60,-60,1,1.75,-15,-60
278,9,1,-60,-60,1,1.75,-15,-60
279,9,0,0,-90,1,1.75,-15,-90
280,9,1,-60,-60,1,1.75,-15,-60
281,9,1,-60,-60,1,1.75,-15,-60
282,9,1,-60,-60,1,1.75,-15,-60
283,9,1,-60,-60,1,1.75,-15,-60
284,9,1,-60,-60,1,1.75,-15,-60
285,9,1,-60,-60,1,1.75,-15,-60
286,9,1,-60,-60,1,1.75,-15,-60
287,9,1,-60,-60,1,1.75,-15,-60
288,9,1,-60,-60,1,1.75,-15,-60
289,9,1,-60,-60,1,1.75,-15,-60
290,9,0,0,-90,1,1.75,-15,-90
291,9,1,-60,-60,1,1.75,-15,-60
292,9,1,-60,-60,1,1.75,-15,-60
293,9,0,0,-90,1,1.75,-15,-90
294,9,1,-60,-60,1,1.75,-15,-60
295,9,1,-60,-60,1,1.75,-15,-60
296,9,0,0,-90,1,1.75,-15,-90
297,9,0,0,-90,1,1.75,-15,-90
298,9,1,-60,-60,1,1.75,-15,-60
299,9,1,-60,-60,1,1.75,-15,-60
300,9,1,-60,-60,1,1.75,-15,-60
301,9,1,-60,-60,1,1.75,-15,-60
302,9,1,-60,-60,1,1.75,-15,-60
303,9,1,-60,-60,1,1.75,-15,-60
304,9,1,-60,-60,1,1.75,-15,-60
305,9,0,0,-100,1,1.75,-15,-100
306,9,1,-60,-60,1,1.75,-15,-60
307,9,1,-60,-60,1,1.75,-15,-60
308,9,1,-60,-60,1,1.75,-15,-60
309,9,1,-60,-60,1,1.75,-15,-60
310,9,1,-60,-60,1,1.75,-15,-60
311,9,1,-60,-60,1,1.75,-15,-60
312,9,1,-60,-60,1,1.75,-15,-60
313,9,1,-60,-60,1,1.75,-15,-60
314,9,1,-60,-60,1,1.75,-15,-60
315,9,1,-60,-60,1,1.75,-15,-60
316,9,0,0,-90,1,1.75,-15,-90
317,9,0,0,-90,1,1.75,-15,-90
318,9,0,0,-90,1,1.75,-15,-90
319,9,1,-60,-60,1,1.75,-15,-60
320,9,0,0,-90,1,1.75,-15,-90
321,9,0,0,-90,1,1.75,-15,-90
322,9,0,0,-90,1,1.75,-15,-90
323,9,1,-60,-60,1,1.75,-15,-60
324,9,0,0,-90,1,1.75,-15,-90
325,9,1,-60,-60,1,1.75,-15,-60
326,9,1,-60,-60,1,1.75,-15,-60
327,9,1,-60,-60,1,1.75,-15,-60
328,9,1,-60,-60,1,1.75,-15,-60
329,9,0,0,-90,1,1.75,-15,-90
330,9,1,-60,-60,1,1.75,-15,-60
331,9,1,-60,-60,1,1.75,-15,-60
332,9,0,0,-90,1,1.75,-15,-90
333,9,1,-60,-60,1,1.75,-15,-60
334,9,1,-60,-60,1,1.75,-15,-60
335,9,1,-60,-60,1,1.75,-15,-60
336,9,1,-60,-60,1,1.75,-15,-60
337,9,1,-60,-60,1,1.75,-15,-60
338,9,0,0,-90,1,1.75,-15,-90
339,9,0,0,-90,1,1.75,-15,-90
340,9,1,-60,-60,1,1.75,-15,-60
341,9,1,-60,-60,1,1.75,-15,-60
342,9,1,-60,-60,1,1.75,-15,-60
343,9,1,-60,-60,1,1.75,-15,-60
344,9,1,-60,-60,1,1.75,-15,-60
345,9,1,-60,-60,1,1.75,-15,-60
346,9,1,-60,-60,1,1.75,-15,-60
347,9,1,-60,-60,1,1.75,-15,-60
348,9,1,-60,-60,1,1.75,-15,-60
349,9,1,-60,-60,1,1.75,-15,-60
350,9,0,0,-90,1,1.75,-15,-90
351,9,0,0,-90,1,1.75,-15,-90
352,9,0,0,-90,1,1.75,-15,-90
353,9,1,-60,-60,1,1.75,-15,-60
354,9,1,-60,-60,1,1.75,-15,-60
355,9,1,-60,-60,1,1.75,-15,-60
356,9,1,-60,-60,1,1.75,-15,-60
357,9,1,-60,-60,1,1.75,-15,-60
358,9,0,0,-90,1,1.75,-15,-90
359,9,1,-60,-60,1,1.75,-15,-60
360,9,0,0,-90,1,1.75,-15,-90
361,9,0,0,-90,1,1.75,-15,-90
362,9,0,0,-90,1,1.75,-15,-90
363,9,1,-60,-60,1,1.75,-15,-60
364,9,1,-60,-60,1,1.75,-15,-60
365,9,0,0,-90,1,1.75,-15,-90
366,9,0,0,-90,1,1.75,-15,-90
367,9,0,0,-90,1,1.75,-15,-90
368,9,0,0,-100,1,1.75,-15,-100
369,9,0,0,-90,1,1.75,-15,-90
370,9,0,0,-100,1,1.75,-15,-100
371,9,1,-60,-60,1,1.75,-15,-60
372,9,1,-60,-60,1,1.75,-15,-60
373,9,0,0,-90,1,1.75,-15,-90
374,9,1,-60,-60,1,1.75,-15,-60
375,9,1,-60,-60,1,1.75,-15,-60
376,9,1,-60,-60,1,1.75,-15,-60
377,9,1,-60,-60,1,1.75,-15,-60
378,9,1,-60,-60,1,1.75,-15,-60
379,9,1,-60,-60,1,1.75,-15,-60
380,9,1,-60,-60,1,1.75,-15,-60
381,9,0,0,-90,1,1.75,-15,-90
382,9,0,0,-90,1,1.75,-15,-90
383,9,0,0,-90,1,1.75,-15,-90
384,9,0,0,-90,1,1.75,-15,-90
385,9,0,0,-90,1,1.75,-15,-90
386,9,0,0,-90,1,1.75,-15,-90
387,9,0,0,-90,1,1.75,-15,-90
388,9,1,-60,-60,1,1.75,-15,-60
389,9,0,0,-90,1,1.75,-15,-90
390,9,0,0,-90,1,1.75,-15,-90
391,9,0,0,-90,1,1.75,-15,-90
392,9,0,0,-90,1,1.75,-15,-90
393,9,0,0,-100,1,1.75,-15,-100
394,9,0,0,-90,1,1.75,-15,-90
395,9,0,0,-90,1,1.75,-15,-90
396,9,1,-60,-60,1,1.75,-15,-60
397,9,0,0,-90,1,1.75,-15,-90
398,9,0,0,-90,1,1.75,-15,-90
399,9,0,0,-90,1,1.75,-15,-90
400,9,0,0,-90,1,1.75,-15,-90
401,9,0,0,-90,1,1.75,-15,-90
402,9,1,-60,-60,1,1.75,-15,-60
403,9,0,0,-90,1,1.75,-15,-90
404,9,0,0,-90,1,1.75,-15,-90
405,9,0,0,-90,1,1.75,-15,-90
406,9,0,0,-100,1,1.75,-15,-100
407,9,0,0,-90,1,1.75,-15,-90
408,9,0,0,-100,1,1.75,-15,-100
409,9,1,-60,-60,1,1.75,-15,-60
410,9,0,0,-100,1,1.75,-15,-100
411,9,0,0,-90,1,1.75,-15,-90
412,9,0,0,-100,1,1.75,-15,-100
413,9,0,0,-90,1,1.75,-15,-90
414,9,0,0,-90,1,1.75,-15,-90
415,9,0,0,-100,1,1.75,-15,-100
416,9,0,0,-90,1,1.75,-15,-90
417,9,0,0,-90,1,1.75,-15,-90
418,9,0,0,-90,1,1.75,-15,-90
419,9,0,0,-90,1,1.75,-15,-90
420,9,1,-80,-80,1,1.75,-15,-80
421,9,0,0,-90,1,1.75,-15,-90
422,9,0,0,-90,1,1.75,-15,-90
423,9,0,0,-90,1,1.75,-15,-90
424,9,1,-60,-60,1,1.75,-15,-60
425,9,0,0,-90,1,1.75,-15,-90
426,9,0,0,-90,1,1.75,-15,-90
427,9,0,0,-90,1,1.75,-15,-90
428,9,0,0,-90,1,1.75,-15,-90
429,9,0,0,-100,1,1.75,-15,-100
430,9,0,0,-90,1,1.75,-15,-90
431,9,0,0,-90,1,1.75,-15,-90
432,9,0,0,-90,1,1.75,-15,-90
433,9,0,0,-90,1,1.75,-15,-90
434,9,0,0,-90,1,1.75,-15,-90
435,9,0,0,-90,1,1.75,-15,-90
436,9,0,0,-90,1,1.75,-15,-90
437,9,0,0,-90,1,1.75,-15,-90
438,9,0,0,-90,1,1.75,-15,-90
439,9,0,0,-90,1,1.75,-15,-90
440,9,0,0,-90,1,1.75,-15,-90
441,9,0,0,-90,1,1.75,-15,-90
442,9,0,0,-90,1,1.75,-15,-90
443,9,0,0,-90,1,1.75,-15,-90
444,9,0,0,-90,1,1.75,-15,-90
445,9,0,0,-90,1,1.75,-15,-90
446,9,0,0,-90,1,1.75,-15,-90
447,9,0,0,-90,1,1.75,-15,-90
448,9,0,0,-90,1,1.75,-15,-90
449,9,0,0,-90,1,1.75,-15,-90
450,9,0,0,-90,1,1.75,-15,-90
451,9,0,0,-90,1,1.75,-15,-90
452,9,0,0,-90,1,1.75,-15,-90
453,9,0,0,-90,1,1.75,-15,-90
454,9,0,0,-90,1,1.75,-15,-90
455,9,0,0,-90,1,1.75,-15,-90
456,9,0,0,-100,1,1.75,-15,-100
457,9,0,0,-90,1,1.75,-15,-90
458,9,0,0,-100,1,1.75,-15,-100
459,9,0,0,-90,1,1.75,-15,-90
460,9,0,0,-90,1,1.75,-15,-90
461,9,0,0,-90,1,1.75,-15,-90
462,9,0,0,-90,1,1.75,-15,-90
463,9,0,0,-90,1,1.75,-15,-90
464,9,0,0,-90,1,1.75,-15,-90
465,9,0,0,-90,1,1.75,-15,-90
466,9,0,0,-90,1,1.75,-15,-90
467,9,0,0,-90,1,1.75,-15,-90
468,9,0,0,-90,1,1.75,-15,-90
469,9,0,0,-90,1,1.75,-15,-90
470,9,0,0,-90,1,1.75,-15,-90
471,9,0,0,-90,1,1.75,-15,-90
472,9,0,0,-90,1,1.75,-15,-90
473,9,0,0,-90,1,1.75,-15,-90
474,9,0,0,-90,1,1.75,-15,-90
475,9,0,0,-90,1,1.75,-15,-90
476,9,0,0,-90,1,1.75,-15,-90
477,9,0,0,-90,1,1.75,-15,-90
478,9,0,0,-90,1,1.75,-15,-90
479,9,0,0,-90,1,1.75,-15,-90
480,9,0,0,-90,1,1.75,-15,-90
481,9,0,0,-90,1,1.75,-15,-90
482,9,0,0,-90,1,1.75,-15,-90
483,9,0,0,-90,1,1.75,-15,-90
484,9,0,0,-90,1,1.75,-15,-90
485,9,0,0,-90,1,1.75,-15,-90
486,9,1,-60,-60,1,1.75,-15,-60
487,9,1,-60,-60,1,1.75,-15,-60
488,9,1,-60,-60,1,1.75,-15,-60
489,9,1,-60,-60,1,1.75,-15,-60
490,9,0,0,-100,1,1.75,-15,-100
491,9,1,-60,-60,1,1.75,-15,-60
492,9,0,0,-90,1,1.75,-15,-90
493,9,1,-60,-60,1,1.75,-15,-60
494,9,0,0,-90,1,1.75,-15,-90
495,9,0,0,-90,1,1.75,-15,-90
496,9,0,0,-90,1,1.75,-15,-90
497,9,0,0,-90,1,1.75,-15,-90
498,9,0,0,-90,1,1.75,-15,-90
499,9,0,0,-90,1,1.75,-15,-90
500,9,0,0,-100,1,1.75,-15,-100
501,9,0,0,-100,1,1.75,-15,-100
502,9,0,0,-90,1,1.75,-15,-90
503,9,0,0,-100,1,1.75,-15,-100
504,9,0,0,-90,1,1.75,-15,-90
505,9,0,0,-90,1,1.75,-15,-90
506,9,0,0,-90,1,1.75,-15,-90
507,9,1,-60,-60,1,1.75,-15,-60
508,9,0,0,-90,1,1.75,-15,-90
509,9,0,0,-90,1,1.75,-15,-90
510,9,0,0,-90,1,1.75,-15,-90
511,9,0,0,-90,1,1.75,-15,-90
512,9,0,0,-90,1,1.75,-15,-90
513,9,0,0,-90,1,1.75,-15,-90
514,9,0,0,-90,1,1.75,-15,-90
515,9,0,0,-90,1,1.75,-15,-90
516,9,1,-60,-60,1,1.75,-15,-60
517,9,1,-60,-60,1,1.75,-15,-60
518,9,1,-60,-60,1,1.75,-15,-60
519,9,1,-60,-60,1,1.75,-15,-60
520,9,0,0,-90,1,1.75,-15,-90
521,9,0,0,-90,1,1.75,-15,-90
522,9,1,-60,-60,1,1.75,-15,-60
523,9,1,-60,-60,1,1.75,-15,-60
524,9,1,-60,-60,1,1.75,-15,-60
525,9,1,-60,-60,1,1.75,-15,-60
526,9,1,-60,-60,1,1.75,-15,-60
527,9,1,-60,-60,1,1.75,-15,-60
528,9,1,-60,-60,1,1.75,-15,-60
529,9,1,-60,-60,1,1.75,-15,-60
530,9,1,-60,-60,1,1.75,-15,-60
531,9,1,-60,-60,1,1.75,-15,-60
532,9,0,0,-100,1,1.75,-15,-100
533,9,0,0,-100,1,1.75,-15,-100
534,9,0,0,-100,1,1.75,-15,-100
535,9,0,0,-90,1,1.75,-15,-90
536,9,1,-60,-60,1,1.75,-15,-60
0,11,1,-50,-50,1,1.75,-15,-60
1,11,0,0,-70,1,1.75,-15,-100
2,11,0,0,-70,1,1.75,-15,-100
3,11,0,0,-70,1,1.75,-15,-100
4,11,0,0,-60,1,1.75,-15,-90
5,11,0,0,-60,1,1.75,-15,-90
6,11,0,0,-70,1,1.75,-15,-100
7,11,0,0,-70,1,1.75,-15,-100
8,11,0,0,-70,1,1.75,-15,-100
9,11,0,0,-70,1,1.75,-15,-100
10,11,0,0,-70,1,1.75,-15,-100
11,11,0,0,-70,1,1.75,-15,-100
