soil_id,crop_id,SWPREP,HPREP,HSOW,SWIND,DVSHARV,ZHARV,HHARV
12,11,0,0,-70,1,1.75,-15,-100
13,11,0,0,-70,1,1.75,-15,-100
14,11,0,0,-70,1,1.75,-15,-100
15,11,0,0,-70,1,1.75,-15,-100
16,11,0,0,-60,1,1.75,-15,-90
17,11,0,0,-60,1,1.75,-15,-90
18,11,0,0,-60,1,1.75,-15,-90
19,11,0,0,-60,1,1.75,-15,-90
20,11,0,0,-70,1,1.75,-15,-100
21,11,0,0,-60,1,1.75,-15,-90
22,11,0,0,-70,1,1.75,-15,-100
23,11,0,0,-70,1,1.75,-15,-100
24,11,0,0,-60,1,1.75,-15,-90
25,11,0,0,-60,1,1.75,-15,-90
26,11,1,-50,-50,1,1.75,-15,-60
27,11,0,0,-60,1,1.75,-15,-90
28,11,0,0,-60,1,1.75,-15,-90
29,11,0,0,-70,1,1.75,-15,-100
30,11,0,0,-70,1,1.75,-15,-100
31,11,0,0,-70,1,1.75,-15,-100
32,11,0,0,-60,1,1.75,-15,-90
33,11,0,0,-70,1,1.75,-15,-100
34,11,0,0,-70,1,1.75,-15,-100
35,11,0,0,-60,1,1.75,-15,-90
36,11,0,0,-60,1,1.75,-15,-90
37,11,0,0,-70,1,1.75,-15,-100
38,11,0,0,-70,1,1.75,-15,-100
39,11,0,0,-70,1,1.75,-15,-100
40,11,0,0,-60,1,1.75,-15,-90
41,11,0,0,-60,1,1.75,-15,-90
42,11,0,0,-70,1,1.75,-15,-100
43,11,0,0,-70,1,1.75,-15,-100
44,11,0,0,-70,1,1.75,-15,-100
45,11,0,0,-70,1,1.75,-15,-100
46,11,0,0,-70,1,1.75,-15,-100
47,11,0,0,-70,1,1.75,-15,-100
48,11,1,-50,-50,1,1.75,-15,-60
49,11,0,0,-70,1,1.75,-15,-100
50,11,0,0,-70,1,1.75,-15,-100
51,11,0,0,-70,1,1.75,-15,-100
52,11,0,0,-60,1,1.75,-15,-90
53,11,1,-50,-50,1,1.75,-15,-60
54,11,0,0,-60,1,1.75,-15,-90
55,11,0,0,-60,1,1.75,-15,-90
56,11,0,0,-60,1,1.75,-15,-90
57,11,0,0,-60,1,1.75,-15,-90
58,11,0,0,-70,1,1.75,-15,-100
59,11,0,0,-70,1,1.75,-15,-100
60,11,0,0,-60,1,1.75,-15,-90
61,11,0,0,-70,1,1.75,-15,-100
62,11,0,0,-60,1,1.75,-15,-90
63,11,0,0,-60,1,1.75,-15,-90
64,11,0,0,-60,1,1.75,-15,-90
65,11,0,0,-60,1,1.75,-15,-90
66,11,0,0,-60,1,1.75,-15,-90
67,11,0,0,-60,1,1.75,-15,-90
68,11,0,0,-60,1,1.75,-15,-90
69,11,0,0,-60,1,1.75,-15,-90
70,11,1,-50,-50,1,1.75,-15,-60
71,11,1,-50,-50,1,1.75,-15,-60
72,11,1,-50,-50,1,1.75,-15,-60
73,11,0,0,-70,1,1.75,-15,-100
74,11,0,0,-70,1,1.75,-15,-100
75,11,1,-50,-50,1,1.75,-15,-60
76,11,0,0,-70,1,1.75,-15,-100
77,11,0,0,-70,1,1.75,-15,-100
78,11,0,0,-60,1,1.75,-15,-90
79,11,0,0,-60,1,1.75,-15,-90
80,11,0,0,-70,1,1.75,-15,-100
81,11,1,-50,-50,1,1.75,-15,-60
82,11,1,-50,-50,1,1.75,-15,-60
83,11,0,0,-60,1,1.75,-15,-90
84,11,1,-50,-50,1,1.75,-15,-60
85,11,1,-50,-50,1,1.75,-15,-60
86,11,1,-50,-50,1,1.75,-15,-60
87,11,1,-50,-50,1,1.75,-15,-60
88,11,1,-50,-50,1,1.75,-15,-60
89,11,1,-50,-50,1,1.75,-15,-60
90,11,1,-50,-50,1,1.75,-15,-60
91,11,1,-50,-50,1,1.75,-15,-60
92,11,1,-50,-50,1,1.75,-15,-60
93,11,1,-50,-50,1,1.75,-15,-60
94,11,1,-50,-50,1,1.75,-15,-60
95,11,1,-50,-50,1,1.75,-15,-60
96,11,0,0,-60,1,1.75,-15,-90
97,11,0,0,-60,1,1.75,-15,-90
98,11,1,-50,-50,1,1.75,-15,-60
99,11,1,-50,-50,1,1.75,-15,-60
100,11,1,-50,-50,1,1.75,-15,-60
101,11,1,-50,-50,1,1.75,-15,-60
102,11,1,-50,-50,1,1.75,-15,-60
103,11,1,-50,-50,1,1.75,-15,-60
104,11,1,-50,-50,1,1.75,-15,-60
105,11,1,-50,-50,1,1.75,-15,-60
106,11,1,-50,-50,1,1.75,-15,-60
107,11,1,-50,-50,1,1.75,-15,-60
108,11,1,-50,-50,1,1.75,-15,-60
109,11,1,-50,-50,1,1.75,-15,-60
110,11,1,-50,-50,1,1.75,-15,-60
111,11,1,-50,-50,1,1.75,-15,-60
112,11,1,-50,-50,1,1.75,-15,-60
113,11,1,-50,-50,1,1.75,-15,-60
114,11,1,-50,-50,1,1.75,-15,-60
115,11,1,-50,-50,1,1.75,-15,-60
116,11,1,-50,-50,1,1.75,-15,-60
117,11,1,-50,-50,1,1.75,-15,-60
118,11,0,0,-60,1,1.75,-15,-90
119,11,0,0,-60,1,1.75,-15,-90
120,11,0,0,-60,1,1.75,-15,-90
121,11,1,-50,-50,1,1.75,-15,-60
122,11,1,-50,-50,1,1.75,-15,-60
123,11,1,-50,-50,1,1.75,-15,-60
124,11,1,-50,-50,1,1.75,-15,-60
125,11,1,-50,-50,1,1.75,-15,-60
126,11,1,-50,-50,1,1.75,-15,-60
127,11,1,-50,-50,1,1.75,-15,-60
128,11,1,-50,-50,1,1.75,-15,-60
129,11,1,-50,-50,1,1.75,-15,-60
130,11,1,-50,-50,1,1.75,-15,-60
131,11,1,-50,-50,1,1.75,-15,-60
132,11,1,-50,-50,1,1.75,-15,-60
133,11,1,-50,-50,1,1.75,-15,-60
134,11,1,-50,-50,1,1.75,-15,-60
135,11,1,-50,-50,1,1.75,-15,-60
136,11,1,-50,-50,1,1.75,-15,-60
137,11,1,-50,-50,1,1.75,-15,-60
138,11,1,-50,-50,1,1.75,-15,-60
139,11,1,-50,-50,1,1.75,-15,-60
140,11,1,-50,-50,1,1.75,-15,-60
141,11,1,-50,-50,1,1.75,-15,-60
142,11,0,0,-60,1,1.75,-15,-90
143,11,1,-50,-50,1,1.75,-15,-60
144,11,1,-50,-50,1,1.75,-15,-60
145,11,0,0,-60,1,1.75,-15,-90
146,11,1,-50,-50,1,1.75,-15,-60
147,11,1,-50,-50,1,1.75,-15,-60
148,11,1,-50,-50,1,1.75,-15,-60
149,11,1,-50,-50,1,1.75,-15,-60
150,11,1,-50,-50,1,1.75,-15,-60
151,11,1,-50,-50,1,1.75,-15,-60
152,11,1,-50,-50,1,1.75,-15,-60
153,11,1,-50,-50,1,1.75,-15,-60
154,11,1,-50,-50,1,1.75,-15,-60
155,11,1,-50,-50,1,1.75,-15,-60
156,11,1,-50,-50,1,1.75,-15,-60
157,11,1,-50,-50,1,1.75,-15,-60
158,11,1,-50,-50,1,1.75,-15,-60
159,11,1,-50,-50,1,1.75,-15,-60
160,11,1,-50,-50,1,1.75,-15,-60
161,11,1,-50,-50,1,1.75,-15,-60
162,11,1,-50,-50,1,1.75,-15,-60
163,11,1,-50,-50,1,1.75,-15,-60
164,11,1,-50,-50,1,1.75,-15,-60
165,11,1,-50,-50,1,1.75,-15,-60
166,11,1,-50,-50,1,1.75,-15,-60
167,11,1,-50,-50,1,1.75,-15,-60
168,11,1,-50,-50,1,1.75,-15,-60
169,11,1,-50,-50,1,1.75,-15,-60
170,11,1,-50,-50,1,1.75,-15,-60
171,11,1,-50,-50,1,1.75,-15,-60
172,11,1,-50,-50,1,1.75,-15,-60
173,11,1,-50,-50,1,1.75,-15,-60
174,11,1,-50,-50,1,1.75,-15,-60
175,11,0,0,-60,1,1.75,-15,-90
176,11,1,-50,-50,1,1.75,-15,-60
177,11,0,0,-60,1,1.75,-15,-90
178,11,1,-50,-50,1,1.75,-15,-60
179,11,1,-50,-50,1,1.75,-15,-60
180,11,1,-50,-50,1,1.75,-15,-60
181,11,1,-50,-50,1,1.75,-15,-60
182,11,1,-50,-50,1,1.75,-15,-60
183,11,0,0,-60,1,1.75,-15,-90
184,11,1,-50,-50,1,1.75,-15,-60
185,11,1,-50,-50,1,1.75,-15,-60
186,11,1,-50,-50,1,1.75,-15,-60
187,11,1,-50,-50,1,1.75,-15,-60
188,11,1,-50,-50,1,1.75,-15,-60
189,11,1,-50,-50,1,1.75,-15,-60
190,11,1,-50,-50,1,1.75,-15,-60
191,11,1,-50,-50,1,1.75,-15,-60
192,11,1,-50,-50,1,1.75,-15,-60
193,11,1,-50,-50,1,1.75,-15,-60
194,11,1,-50,-50,1,1.75,-15,-60
195,11,1,-50,-50,1,1.75,-15,-60
196,11,1,-50,-50,1,1.75,-15,-60
197,11,1,-50,-50,1,1.75,-15,-60
198,11,1,-50,-50,1,1.75,-15,-60
199,11,1,-50,-50,1,1.75,-15,-60
200,11,1,-50,-50,1,1.75,-15,-60
201,11,1,-50,-50,1,1.75,-15,-60
202,11,1,-50,-50,1,1.75,-15,-60
203,11,0,0,-60,1,1.75,-15,-90
204,11,1,-50,-50,1,1.75,-15,-60
205,11,1,-50,-50,1,1.75,-15,-60
206,11,1,-50,-50,1,1.75,-15,-60
207,11,1,-50,-50,1,1.75,-15,-60
208,11,1,-50,-50,1,1.75,-15,-60
209,11,1,-50,-50,1,1.75,-15,-60
210,11,1,-50,-50,1,1.75,-15,-60
211,11,1,-50,-50,1,1.75,-15,-60
212,11,1,-50,-50,1,1.75,-15,-60
213,11,1,-50,-50,1,1.75,-15,-60
214,11,1,-50,-50,1,1.75,-15,-60
215,11,1,-50,-50,1,1.75,-15,-60
216,11,0,0,-70,1,1.75,-15,-100
217,11,0,0,-60,1,1.75,-15,-90
218,11,0,0,-60,1,1.75,-15,-90
219,11,0,0,-60,1,1.75,-15,-90
220,11,0,0,-60,1,1.75,-15,-90
221,11,1,-50,-50,1,1.75,-15,-60
222,11,0,0,-60,1,1.75,-15,-90
223,11,0,0,-60,1,1.75,-15,-90
224,11,1,-50,-50,1,1.75,-15,-60
225,11,1,-50,-50,1,1.75,-15,-60
226,11,1,-50,-50,1,1.75,-15,-60
227,11,1,-50,-50,1,1.75,-15,-60
228,11,0,0,-60,1,1.75,-15,-90
229,11,1,-50,-50,1,1.75,-15,-60
230,11,1,-50,-50,1,1.75,-15,-60
231,11,1,-50,-50,1,1.75,-15,-60
232,11,1,-50,-50,1,1.75,-15,-60
233,11,1,-50,-50,1,1.75,-15,-60
234,11,1,-50,-50,1,1.75,-15,-60
235,11,1,-50,-50,1,1.75,-15,-60
236,11,1,-50,-50,1,1.75,-15,-60
237,11,1,-50,-50,1,1.75,-15,-60
238,11,1,-50,-50,1,1.75,-15,-60
239,11,0,0,-60,1,1.75,-15,-90
240,11,1,-50,-50,1,1.75,-15,-60
241,11,1,-50,-50,1,1.75,-15,-60
242,11,1,-50,-50,1,1.75,-15,-60
243,11,0,0,-60,1,1.75,-15,-90
244,11,0,0,-60,1,1.75,-15,-90
245,11,0,0,-60,1,1.75,-15,-90
246,11,0,0,-60,1,1.75,-15,-90
247,11,0,0,-60,1,1.75,-15,-90
248,11,1,-50,-50,1,1.75,-15,-60
249,11,1,-50,-50,1,1.75,-15,-60
250,11,1,-50,-50,1,1.75,-15,-60
251,11,1,-50,-50,1,1.75,-15,-60
252,11,1,-50,-50,1,1.75,-15,-60
253,11,1,-50,-50,1,1.75,-15,-60
254,11,1,-50,-50,1,1.75,-15,-60
255,11,1,-50,-50,1,1.75,-15,-60
256,11,1,-50,-50,1,1.75,-15,-60
257,11,1,-50,-50,1,1.75,-15,-60
258,11,1,-50,-50,1,1.75,-15,-60
259,11,1,-50,-50,1,1.75,-15,-60
260,11,1,-50,-50,1,1.75,-15,-60
261,11,1,-50,-50,1,1.75,-15,-60
262,11,1,-50,-50,1,1.75,-15,-60
263,11,1,-50,-50,1,1.75,-15,-60
264,11,1,-50,-50,1,1.75,-15,-60
265,11,1,-50,-50,1,1.75,-15,-60
266,11,1,-50,-50,1,1.75,-15,-60
267,11,1,-50,-50,1,1.75,-15,-60
268,11,0,0,-60,1,1.75,-15,-90
269,11,0,0,-70,1,1.75,-15,-100
270,11,0,0,-60,1,1.75,-15,-90
271,11,0,0,-60,1,1.75,-15,-90
272,11,0,0,-70,1,1.75,-15,-100
273,11,1,-50,-50,1,1.75,-15,-60
274,11,0,0,-70,1,1.75,-15,-100
275,11,1,-50,-50,1,1.75,-15,-60
276,11,0,0,-60,1,1.75,-15,-90
277,11,1,-50,-50,1,1.75,-15,-60
278,11,1,-50,-50,1,1.75,-15,-60
279,11,0,0,-60,1,1.75,-15,-90
280,11,1,-50,-50,1,1.75,-15,-60
281,11,1,-50,-50,1,1.75,-15,-60
282,11,1,-50,-50,1,1.75,-15,-60
283,11,1,-50,-50,1,1.75,-15,-60
284,11,1,-50,-50,1,1.75,-15,-60
285,11,1,-50,-50,1,1.75,-15,-60
286,11,1,-50,-50,1,1.75,-15,-60
287,11,1,-50,-50,1,1.75,-15,-60
288,11,1,-50,-50,1,1.75,-15,-60
289,11,1,-50,-50,1,1.75,-15,-60
290,11,0,0,-60,1,1.75,-15,-90
291,11,1,-50,-50,1,1.75,-15,-60
292,11,1,-50,-50,1,1.75,-15,-60
293,11,0,0,-60,1,1.75,-15,-90
294,11,1,-50,-50,1,1.75,-15,-60
295,11,1,-50,-50,1,1.75,-15,-60
296,11,0,0,-60,1,1.75,-15,-90
297,11,0,0,-60,1,1.75,-15,-90
298,11,1,-50,-50,1,1.75,-15,-60
299,11,1,-50,-50,1,1.75,-15,-60
300,11,1,-50,-50,1,1.75,-15,-60
301,11,1,-50,-50,1,1.75,-15,-60
302,11,1,-50,-50,1,1.75,-15,-60
303,11,1,-50,-50,1,1.75,-15,-60
304,11,1,-50,-50,1,1.75,-15,-60
305,11,0,0,-70,1,1.75,-15,-100
306,11,1,-50,-50,1,1.75,-15,-60
307,11,1,-50,-50,1,1.75,-15,-60
308,11,1,-50,-50,1,1.75,-15,-60
309,11,1,-50,-50,1,1.75,-15,-60
310,11,1,-50,-50,1,1.75,-15,-60
311,11,1,-50,-50,1,1.75,-15,-60
312,11,1,-50,-50,1,1.75,-15,-60
313,11,1,-50,-50,1,1.75,-15,-60
314,11,1,-50,-50,1,1.75,-15,-60
315,11,1,-50,-50,1,1.75,-15,-60
316,11,0,0,-60,1,1.75,-15,-90
317,11,0,0,-60,1,1.75,-15,-90
318,11,0,0,-60,1,1.75,-15,-90
319,11,1,-50,-50,1,1.75,-15,-60
320,11,0,0,-60,1,1.75,-15,-90
321,11,0,0,-60,1,1.75,-15,-90
322,11,0,0,-60,1,1.75,-15,-90
323,11,1,-50,-50,1,1.75,-15,-60
324,11,0,0,-60,1,1.75,-15,-90
325,11,1,-50,-50,1,1.75,-15,-60
326,11,1,-50,-50,1,1.75,-15,-60
327,11,1,-50,-50,1,1.75,-15,-60
328,11,1,-50,-50,1,1.75,-15,-60
329,11,0,0,-60,1,1.75,-15,-90
330,11,1,-50,-50,1,1.75,-15,-60
331,11,1,-50,-50,1,1.75,-15,-60
332,11,0,0,-60,1,1.75,-15,-90
333,11,1,-50,-50,1,1.75,-15,-60
334,11,1,-50,-50,1,1.75,-15,-60
335,11,1,-50,-50,1,1.75,-15,-60
336,11,1,-50,-50,1,1.75,-15,-60
337,11,1,-50,-50,1,1.75,-15,-60
338,11,0,0,-60,1,1.75,-15,-90
339,11,0,0,-60,1,1.75,-15,-90
340,11,1,-50,-50,1,1.75,-15,-60
341,11,1,-50,-50,1,1.75,-15,-60
342,11,1,-50,-50,1,1.75,-15,-60
343,11,1,-50,-50,1,1.75,-15,-60
344,11,1,-50,-50,1,1.75,-15,-60
345,11,1,-50,-50,1,1.75,-15,-60
346,11,1,-50,-50,1,1.75,-15,-60
347,11,1,-50,-50,1,1.75,-15,-60
348,11,1,-50,-50,1,1.75,-15,-60
349,11,1,-50,-50,1,1.75,-15,-60
350,11,0,0,-60,1,1.75,-15,-90
351,11,0,0,-60,1,1.75,-15,-90
352,11,0,0,-60,1,1.75,-15,-90
353,11,1,-50,-50,1,1.75,-15,-60
354,11,1,-50,-50,1,1.75,-15,-60
355,11,1,-50,-50,1,1.75,-15,-60
356,11,1,-50,-50,1,1.75,-15,-60
357,11,1,-50,-50,1,1.75,-15,-60
358,11,0,0,-60,1,1.75,-15,-90
359,11,1,-50,-50,1,1.75,-15,-60
360,11,0,0,-60,1,1.75,-15,-90
361,11,0,0,-60,1,1.75,-15,-90
362,11,0,0,-60,1,1.75,-15,-90
363,11,1,-50,-50,1,1.75,-15,-60
364,11,1,-50,-50,1,1.75,-15,-60
365,11,0,0,-60,1,1.75,-15,-90
366,11,0,0,-60,1,1.75,-15,-90
367,11,0,0,-60,1,1.75,-15,-90
368,11,0,0,-70,1,1.75,-15,-100
369,11,0,0,-60,1,1.75,-15,-90
370,11,0,0,-70,1,1.75,-15,-100
371,11,1,-50,-50,1,1.75,-15,-60
372,11,1,-50,-50,1,1.75,-15,-60
373,11,0,0,-60,1,1.75,-15,-90
374,11,1,-50,-50,1,1.75,-15,-60
375,11,1,-50,-50,1,1.75,-15,-60
376,11,1,-50,-50,1,1.75,-15,-60
377,11,1,-50,-50,1,1.75,-15,-60
378,11,1,-50,-50,1,1.75,-15,-60
379,11,1,-50,-50,1,1.75,-15,-60
380,11,1,-50,-50,1,1.75,-15,-60
381,11,0,0,-60,1,1.75,-15,-90
382,11,0,0,-60,1,1.75,-15,-90
383,11,0,0,-60,1,1.75,-15,-90
384,11,0,0,-60,1,1.75,-15,-90
385,11,0,0,-60,1,1.75,-15,-90
386,11,0,0,-60,1,1.75,-15,-90
387,11,0,0,-60,1,1.75,-15,-90
388,11,1,-50,-50,1,1.75,-15,-60
389,11,0,0,-60,1,1.75,-15,-90
390,11,0,0,-60,1,1.75,-15,-90
391,11,0,0,-60,1,1.75,-15,-90
392,11,0,0,-60,1,1.75,-15,-90
393,11,0,0,-70,1,1.75,-15,-100
394,11,0,0,-60,1,1.75,-15,-90
395,11,0,0,-60,1,1.75,-15,-90
396,11,1,-50,-50,1,1.75,-15,-60
397,11,0,0,-60,1,1.75,-15,-90
398,11,0,0,-60,1,1.75,-15,-90
399,11,0,0,-60,1,1.75,-15,-90
400,11,0,0,-60,1,1.75,-15,-90
401,11,0,0,-60,1,1.75,-15,-90
402,11,1,-50,-50,1,1.75,-15,-60
403,11,0,0,-60,1,1.75,-15,-90
404,11,0,0,-60,1,1.75,-15,-90
405,11,0,0,-60,1,1.75,-15,-90
406,11,0,0,-70,1,1.75,-15,-100
407,11,0,0,-60,1,1.75,-15,-90
408,11,0,0,-70,1,1.75,-15,-100
409,11,1,-50,-50,1,1.75,-15,-60
410,11,0,0,-70,1,1.75,-15,-100
411,11,0,0,-60,1,1.75,-15,-90
412,11,0,0,-70,1,1.75,-15,-100
413,11,0,0,-60,1,1.75,-15,-90
414,11,0,0,-60,1,1.75,-15,-90
415,11,0,0,-70,1,1.75,-15,-100
416,11,0,0,-60,1,1.75,-15,-90
417,11,0,0,-60,1,1.75,-15,-90
418,11,0,0,-60,1,1.75,-15,-90
419,11,0,0,-60,1,1.75,-15,-90
420,11,1,-60,-60,1,1.75,-15,-80
421,11,0,0,-60,1,1.75,-15,-90
422,11,0,0,-60,1,1.75,-15,-90
423,11,0,0,-60,1,1.75,-15,-90
424,11,1,-50,-50,1,1.75,-15,-60
425,11,0,0,-60,1,1.75,-15,-90
426,11,0,0,-60,1,1.75,-15,-90
427,11,0,0,-60,1,1.75,-15,-90
428,11,0,0,-60,1,1.75,-15,-90
429,11,0,0,-70,1,1.75,-15,-100
430,11,0,0,-60,1,1.75,-15,-90
431,11,0,0,-60,1,1.75,-15,-90
432,11,0,0,-60,1,1.75,-15,-90
433,11,0,0,-60,1,1.75,-15,-90
434,11,0,0,-60,1,1.75,-15,-90
435,11,0,0,-60,1,1.75,-15,-90
436,11,0,0,-60,1,1.75,-15,-90
437,11,0,0,-60,1,1.75,-15,-90
438,11,0,0,-60,1,1.75,-15,-90
439,11,0,0,-60,1,1.75,-15,-90
440,11,0,0,-60,1,1.75,-15,-90
441,11,0,0,-60,1,1.75,-15,-90
442,11,0,0,-60,1,1.75,-15,-90
443,11,0,0,-60,1,1.75,-15,-90
444,11,0,0,-60,1,1.75,-15,-90
445,11,0,0,-60,1,1.75,-15,-90
446,11,0,0,-60,1,1.75,-15,-90
447,11,0,0,-60,1,1.75,-15,-90
448,11,0,0,-60,1,1.75,-15,-90
449,11,0,0,-60,1,1.75,-15,-90
450,11,0,0,-60,1,1.75,-15,-90
451,11,0,0,-60,1,1.75,-15,-90
452,11,0,0,-60,1,1.75,-15,-90
453,11,0,0,-60,1,1.75,-15,-90
454,11,0,0,-60,1,1.75,-15,-90
455,11,0,0,-60,1,1.75,-15,-90
456,11,0,0,-70,1,1.75,-15,-100
457,11,0,0,-60,1,1.75,-15,-90
458,11,0,0,-70,1,1.75,-15,-100
459,11,0,0,-60,1,1.75,-15,-90
460,11,0,0,-60,1,1.75,-15,-90
461,11,0,0,-60,1,1.75,-15,-90
462,11,0,0,-60,1,1.75,-15,-90
463,11,0,0,-60,1,1.75,-15,-90
464,11,0,0,-60,1,1.75,-15,-90
465,11,0,0,-60,1,1.75,-15,-90
466,11,0,0,-60,1,1.75,-15,-90
467,11,0,0,-60,1,1.75,-15,-90
468,11,0,0,-60,1,1.75,-15,-90
469,11,0,0,-60,1,1.75,-15,-90
470,11,0,0,-60,1,1.75,-15,-90
471,11,0,0,-60,1,1.75,-15,-90
472,11,0,0,-60,1,1.75,-15,-90
473,11,0,0,-60,1,1.75,-15,-90
474,11,0,0,-60,1,1.75,-15,-90
475,11,0,0,-60,1,1.75,-15,-90
476,11,0,0,-60,1,1.75,-15,-90
477,11,0,0,-60,1,1.75,-15,-90
478,11,0,0,-60,1,1.75,-15,-90
479,11,0,0,-60,1,1.75,-15,-90
480,11,0,0,-60,1,1.75,-15,-90
481,11,0,0,-60,1,1.75,-15,-90
482,11,0,0,-60,1,1.75,-15,-90
483,11,0,0,-60,1,1.75,-15,-90
484,11,0,0,-60,1,1.75,-15,-90
485,11,0,0,-60,1,1.75,-15,-90
486,11,1,-50,-50,1,1.75,-15,-60
487,11,1,-50,-50,1,1.75,-15,-60
488,11,1,-50,-50,1,1.75,-15,-60
489,11,1,-50,-50,1,1.75,-15,-60
490,11,0,0,-70,1,1.75,-15,-100
491,11,1,-50,-50,1,1.75,-15,-60
492,11,0,0,-60,1,1.75,-15,-90
493,11,1,-50,-50,1,1.75,-15,-60
494,11,0,0,-60,1,1.75,-15,-90
495,11,0,0,-60,1,1.75,-15,-90
496,11,0,0,-60,1,1.75,-15,-90
497,11,0,0,-60,1,1.75,-15,-90
498,11,0,0,-60,1,1.75,-15,-90
499,11,0,0,-60,1,1.75,-15,-90
500,11,0,0,-70,1,1.75,-15,-100
501,11,0,0,-70,1,1.75,-15,-100
502,11,0,0,-60,1,1.75,-15,-90
503,11,0,0,-70,1,1.75,-15,-100
504,11,0,0,-60,1,1.75,-15,-90
505,11,0,0,-60,1,1.75,-15,-90
506,11,0,0,-60,1,1.75,-15,-90
507,11,1,-50,-50,1,1.75,-15,-60
508,11,0,0,-60,1,1.75,-15,-90
509,11,0,0,-60,1,1.75,-15,-90
510,11,0,0,-60,1,1.75,-15,-90
511,11,0,0,-60,1,1.75,-15,-90
512,11,0,0,-60,1,1.75,-15,-90
513,11,0,0,-60,1,1.75,-15,-90
514,11,0,0,-60,1,1.75,-15,-90
515,11,0,0,-60,1,1.75,-15,-90
516,11,1,-50,-50,1,1.75,-15,-60
517,11,1,-50,-50,1,1.75,-15,-60
518,11,1,-50,-50,1,1.75,-15,-60
519,11,1,-50,-50,1,1.75,-15,-60
520,11,0,0,-60,1,1.75,-15,-90
521,11,0,0,-60,1,1.75,-15,-90
522,11,1,-50,-50,1,1.75,-15,-60
523,11,1,-50,-50,1,1.75,-15,-60
524,11,1,-50,-50,1,1.75,-15,-60
525,11,1,-50,-50,1,1.75,-15,-60
526,11,1,-50,-50,1,1.75,-15,-60
527,11,1,-50,-50,1,1.75,-15,-60
528,11,1,-50,-50,1,1.75,-15,-60
529,11,1,-50,-50,1,1.75,-15,-60
530,11,1,-50,-50,1,1.75,-15,-60
531,11,1,-50,-50,1,1.75,-15,-60
532,11,0,0,-70,1,1.75,-15,-100
533,11,0,0,-70,1,1.75,-15,-100
534,11,0,0,-70,1,1.75,-15,-100
535,11,0,0,-60,1,1.75,-15,-90
536,11,1,-50,-50,1,1.75,-15,-60
